Image,Actual Label,Model,Top 1 Prediction,Top 1 Prob,Top 2 Prediction,Top 2 Prob,Top 3 Prediction,Top 3 Prob
Image 1,bike,ResNet50,moped,0.80533,mountain_bike,0.17422,motor_scooter,0.0076
Image 1,bike,VGGNet16,moped,0.42419,unicycle,0.26255,mountain_bike,0.18356
Image 1,bike,InceptionV3,stopwatch,1.0,corn,1.9463991e-08,binoculars,3.793646e-09
Image 1,bike,ConvNeXt,moped,0.82751,motor_scooter,0.02408,disk_brake,0.01532
Image 1,bike,EfficientNet,moped,0.65037,motor_scooter,0.05748,mountain_bike,0.05247
Image 2,bird,ResNet50,bee_eater,0.52949,house_finch,0.26879,hummingbird,0.0707
Image 2,bird,VGGNet16,house_finch,0.96203,bee_eater,0.01625,robin,0.00518
Image 2,bird,InceptionV3,web_site,1.0,nematode,4.3464365e-07,stopwatch,3.864335e-10
Image 2,bird,ConvNeXt,bee_eater,0.92659,bulbul,0.01431,house_finch,0.00222
Image 2,bird,EfficientNet,bee_eater,0.73385,macaw,0.07315,jacamar,0.02246
Image 3,butterfly,ResNet50,cabbage_butterfly,0.60616,ringlet,0.29663,lycaenid,0.06681
Image 3,butterfly,VGGNet16,cabbage_butterfly,0.77259,lycaenid,0.13074,ringlet,0.07076
Image 3,butterfly,InceptionV3,web_site,1.0,hare,3.5313183e-11,stopwatch,3.5611256e-15
Image 3,butterfly,ConvNeXt,ringlet,0.92665,cardoon,0.01275,cabbage_butterfly,0.00761
Image 3,butterfly,EfficientNet,ringlet,0.75696,cabbage_butterfly,0.04268,lycaenid,0.03297
Image 4,cat,ResNet50,tabby,0.65129,tiger_cat,0.18943,Egyptian_cat,0.14717
Image 4,cat,VGGNet16,tabby,0.48065,tiger_cat,0.34209,Egyptian_cat,0.1431
Image 4,cat,InceptionV3,web_site,0.99981,toaster,0.00016,stopwatch,3.0365274e-05
Image 4,cat,ConvNeXt,Egyptian_cat,0.77957,tabby,0.06826,plastic_bag,0.01985
Image 4,cat,EfficientNet,Egyptian_cat,0.45926,tiger_cat,0.20828,tabby,0.1322
Image 5,chicken,ResNet50,hen,0.99086,cock,0.0085,partridge,0.00054
Image 5,chicken,VGGNet16,hen,0.96126,cock,0.03779,partridge,0.0008
Image 5,chicken,InceptionV3,pencil_sharpener,0.85818,stopwatch,0.10615,bow,0.03335
Image 5,chicken,ConvNeXt,hen,0.88911,partridge,0.01179,cock,0.00943
Image 5,chicken,EfficientNet,hen,0.69796,partridge,0.01859,cock,0.01164
Image 6,dog,ResNet50,wire-haired_fox_terrier,0.16791,Scotch_terrier,0.09301,toy_terrier,0.07495
Image 6,dog,VGGNet16,German_shepherd,0.14802,Ibizan_hound,0.10533,malinois,0.06943
Image 6,dog,InceptionV3,web_site,0.99998,stopwatch,2.0968973e-05,nematode,9.740263e-11
Image 6,dog,ConvNeXt,toy_terrier,0.47487,Chihuahua,0.09561,wire-haired_fox_terrier,0.053
Image 6,dog,EfficientNet,kelpie,0.30531,Ibizan_hound,0.06024,wire-haired_fox_terrier,0.03702
Image 7,flower,ResNet50,tray,0.41643,binder,0.27031,monitor,0.04371
Image 7,flower,VGGNet16,pitcher,0.14068,coffee_mug,0.09043,vase,0.08902
Image 7,flower,InceptionV3,clog,0.86002,web_site,0.09871,flatworm,0.01345
Image 7,flower,ConvNeXt,hair_slide,0.29183,vase,0.22663,packet,0.04265
Image 7,flower,EfficientNet,lampshade,0.49116,wallet,0.04644,shower_curtain,0.04133
Image 8,horse,ResNet50,hartebeest,0.49483,gazelle,0.11975,sorrel,0.08185
Image 8,horse,VGGNet16,hartebeest,0.87577,impala,0.03302,lion,0.0302
Image 8,horse,InceptionV3,vase,0.47337,stopwatch,0.36263,web_site,0.1163
Image 8,horse,ConvNeXt,sorrel,0.2562,hartebeest,0.21072,gazelle,0.10287
Image 8,horse,EfficientNet,hartebeest,0.62734,gazelle,0.11879,impala,0.04647
Image 9,sheep,ResNet50,ram,0.75918,hog,0.08375,warthog,0.06509
Image 9,sheep,VGGNet16,ram,0.72313,hog,0.14006,wild_boar,0.07433
Image 9,sheep,InceptionV3,web_site,0.85689,ladle,0.04924,spotlight,0.02239
Image 9,sheep,ConvNeXt,hog,0.76543,ram,0.0332,wild_boar,0.02816
Image 9,sheep,EfficientNet,ram,0.41133,hog,0.10044,kelpie,0.09153
Image 10,woman,ResNet50,sombrero,0.64053,cowboy_hat,0.04725,ice_lolly,0.04103
Image 10,woman,VGGNet16,ice_lolly,0.06982,wig,0.05678,sunscreen,0.05473
Image 10,woman,InceptionV3,saltshaker,0.99947,pitcher,0.00037,spotlight,0.00016
Image 10,woman,ConvNeXt,tennis_ball,0.32151,Granny_Smith,0.12221,jackfruit,0.03655
Image 10,woman,EfficientNet,sombrero,0.14389,cowboy_hat,0.04632,sunscreen,0.03594
