ResNet50_top1,ResNet50_top2,ResNet50_top3,VGGNet16_top1,VGGNet16_top2,VGGNet16_top3,InceptionV3_top1,InceptionV3_top2,InceptionV3_top3,ConvNeXt_top1,ConvNeXt_top2,ConvNeXt_top3,EfficientNet_top1,EfficientNet_top2,EfficientNet_top3,ResNet50_prob1,ResNet50_prob2,ResNet50_prob3,VGGNet16_prob1,VGGNet16_prob2,VGGNet16_prob3,InceptionV3_prob1,InceptionV3_prob2,InceptionV3_prob3,ConvNeXt_prob1,ConvNeXt_prob2,ConvNeXt_prob3,EfficientNet_prob1,EfficientNet_prob2,EfficientNet_prob3,label,ResNet50_inference time,VGGNet16_inference time,InceptionV3_inference time,ConvNeXt_inference time,EfficientNet_inference time
moped,mountain_bike,motor_scooter,moped,unicycle,mountain_bike,stopwatch,corn,binoculars,moped,motor_scooter,disk_brake,moped,motor_scooter,mountain_bike,0.805327,0.17421818,0.0076002027,0.42418796,0.2625517,0.18356332,1.0,1.9463991e-08,3.793646e-09,0.82751215,0.02408093,0.015321697,0.65036637,0.05747731,0.052471645,bike,1.6152231693267822,0.743908166885376,1.9364001750946045,2.3441905975341797,7.544755220413208
bee_eater,house_finch,hummingbird,house_finch,bee_eater,robin,web_site,nematode,stopwatch,bee_eater,bulbul,house_finch,bee_eater,macaw,jacamar,0.52949417,0.2687915,0.07069874,0.962029,0.016247535,0.005184528,0.9999995,4.3464365e-07,3.864335e-10,0.9265928,0.014309401,0.0022228386,0.7338497,0.07315285,0.022456152,bird,0.2691042423248291,0.276517391204834,0.21692419052124023,1.0881962776184082,1.498962640762329
cabbage_butterfly,ringlet,lycaenid,cabbage_butterfly,lycaenid,ringlet,web_site,hare,stopwatch,ringlet,cardoon,cabbage_butterfly,ringlet,cabbage_butterfly,lycaenid,0.6061602,0.2966252,0.06681248,0.77259254,0.13074143,0.07076437,1.0,3.5313183e-11,3.5611256e-15,0.92665017,0.0127528915,0.007612798,0.75695807,0.042680487,0.032973565,butterfly,0.15461349487304688,0.1937391757965088,0.14769816398620605,0.9965715408325195,1.2796940803527832
tabby,tiger_cat,Egyptian_cat,tabby,tiger_cat,Egyptian_cat,web_site,toaster,stopwatch,Egyptian_cat,tabby,plastic_bag,Egyptian_cat,tiger_cat,tabby,0.6512941,0.18943024,0.14717063,0.48064595,0.34209248,0.1430976,0.9998086,0.00016056476,3.0365274e-05,0.77956724,0.0682618,0.019845048,0.45926112,0.20828088,0.1322044,cat,0.16408252716064453,0.203110933303833,0.14946842193603516,1.011084794998169,1.3999128341674805
hen,cock,partridge,hen,cock,partridge,pencil_sharpener,stopwatch,bow,hen,partridge,cock,hen,partridge,cock,0.99085605,0.00849821,0.0005419983,0.96126205,0.037790157,0.0008012736,0.8581805,0.1061479,0.03335419,0.88911414,0.011789603,0.009426134,0.69796324,0.01859484,0.011638973,chicken,0.13449597358703613,0.1916637420654297,0.14296293258666992,1.0801129341125488,1.3019084930419922
wire-haired_fox_terrier,Scotch_terrier,toy_terrier,German_shepherd,Ibizan_hound,malinois,web_site,stopwatch,nematode,toy_terrier,Chihuahua,wire-haired_fox_terrier,kelpie,Ibizan_hound,wire-haired_fox_terrier,0.16790643,0.0930067,0.07494545,0.1480214,0.1053304,0.069427595,0.999979,2.0968973e-05,9.740263e-11,0.47487208,0.095607415,0.05299963,0.3053052,0.06023943,0.0370245,dog,0.13661861419677734,0.18293499946594238,0.14554953575134277,1.0637171268463135,1.3029320240020752
tray,binder,monitor,pitcher,coffee_mug,vase,clog,web_site,flatworm,hair_slide,vase,packet,lampshade,wallet,shower_curtain,0.41643327,0.27031213,0.04370587,0.14067952,0.090428755,0.089016,0.8600162,0.098706484,0.013446997,0.29182604,0.2266298,0.04265112,0.49116385,0.046441916,0.041328955,flower,0.18398571014404297,0.20189619064331055,0.14476394653320312,1.0196142196655273,1.324018955230713
hartebeest,gazelle,sorrel,hartebeest,impala,lion,vase,stopwatch,web_site,sorrel,hartebeest,gazelle,hartebeest,gazelle,impala,0.49482787,0.11975417,0.081846915,0.8757666,0.033020053,0.030200133,0.47336835,0.36262718,0.116301216,0.25620323,0.21071589,0.102870174,0.62733924,0.1187853,0.04646554,horse,0.14568829536437988,0.21315646171569824,0.16690897941589355,0.9905209541320801,1.310044527053833
ram,hog,warthog,ram,hog,wild_boar,web_site,ladle,spotlight,hog,ram,wild_boar,ram,hog,kelpie,0.7591795,0.083753124,0.0650924,0.72313327,0.14006203,0.074330084,0.85689074,0.04924444,0.02239057,0.76543355,0.033201117,0.028156202,0.41133055,0.10044248,0.091534846,sheep,0.14465117454528809,0.18889832496643066,0.17927956581115723,1.0502393245697021,1.2723267078399658
sombrero,cowboy_hat,ice_lolly,ice_lolly,wig,sunscreen,saltshaker,pitcher,spotlight,tennis_ball,Granny_Smith,jackfruit,sombrero,cowboy_hat,sunscreen,0.64053285,0.04724619,0.041028753,0.069818616,0.05677616,0.054725584,0.9994742,0.00036956414,0.00015613747,0.32150933,0.12220792,0.036546912,0.14388648,0.04631882,0.035939954,woman,0.14629793167114258,0.21948671340942383,0.1696302890777588,0.9442846775054932,1.313905954360962
