ResNet50,"ResNet50
top1_proba","ResNet50
time_sec",VGGNet16,"VGGNet16
top1_proba","VGGNet16
time_sec",InceptionV3,"InceptionV3
top1_proba","InceptionV3
time_sec",ConvNeXt,"ConvNeXt
top1_proba","ConvNeXt
time_sec",EfficientNet,"EfficientNet
top1_proba","EfficientNet
time_sec",label
bald_eagle,1,2.69,bald_eagle,1,0.68,bald_eagle,0.93,3.15,bald_eagle,0.93,3.36,bald_eagle,0.8,10.86,bald_eagle
American_chameleon,0.7,0.27,American_chameleon,0.64,0.4,American_chameleon,0.71,0.26,American_chameleon,0.61,0.88,American_chameleon,0.51,2.12,chameleon
goldfish,1,0.2,goldfish,0.98,0.36,goldfish,0.99,0.34,goldfish,0.87,0.95,goldfish,0.81,2.12,fish
goldfinch,1,0.27,goldfinch,1,0.32,goldfinch,0.96,0.25,house_finch,0.76,0.94,goldfinch,0.82,2.22,goldfinch
goldfish,0.95,0.2,goldfish,1,0.37,goldfish,0.99,0.23,goldfish,0.92,0.97,goldfish,0.83,2.19,goldfish
hen,0.53,0.27,hen,0.5,0.43,hen,0.62,0.21,hen,0.67,0.98,hen,0.8,2.16,hen
mud_turtle,0.62,0.35,terrapin,0.21,0.37,mud_turtle,0.68,0.29,mud_turtle,0.42,0.96,mud_turtle,0.73,2.15,mud_turtle
ostrich,1,0.27,ostrich,0.97,0.4,ostrich,1,0.36,ostrich,0.84,0.89,ostrich,0.8,2.13,ostrich
cock,0.72,0.34,hen,0.59,0.33,hen,0.59,0.31,hen,0.56,0.95,hen,0.66,2.29,rooster
great_white_shark,0.85,0.2,great_white_shark,0.97,0.41,great_white_shark,0.66,0.22,great_white_shark,0.94,0.92,great_white_shark,0.85,2.2,shark
electric_ray,0.8,0.23,electric_ray,0.86,0.35,stingray,0.5,0.21,stingray,0.72,1.16,stingray,0.71,2.92,stingray
tench,0.48,0.29,tench,0.97,0.41,tench,0.92,0.31,tench,0.67,1.4,tench,0.85,2.89,tench
tiger_shark,0.98,0.24,tiger_shark,0.98,0.46,tiger_shark,0.95,0.28,tiger_shark,0.88,1.16,tiger_shark,0.81,2.48,tiger_shark
ambulance,1,3.74,ambulance,1,0.52,ambulance,0.95,3.43,ambulance,0.83,2.67,ambulance,0.83,10.97,ambulance
bow_tie,1,0.22,bow_tie,0.95,0.37,bow_tie,1,0.21,bow_tie,0.9,0.9,bow_tie,0.75,2.12,bow
broom,1,0.33,broom,1,0.35,broom,0.76,0.23,broom,0.8,1.05,broom,0.81,2.15,broom
limousine,0.2,0.2,minivan,0.45,0.39,sports_car,0.22,0.27,beach_wagon,0.38,0.85,minivan,0.23,2.13,car
cauliflower,1,0.25,cauliflower,1,0.38,cauliflower,0.97,0.28,cauliflower,0.76,0.82,cauliflower,0.81,2.1,cauliflower
stopwatch,0.57,0.42,analog_clock,0.56,0.45,stopwatch,0.78,0.42,analog_clock,0.93,0.87,analog_clock,0.83,2.18,clock
clog,0.99,0.32,clog,0.88,0.35,clog,0.71,0.22,clog,0.83,0.85,clog,0.82,2.15,clog
hammer,0.6,0.72,hammer,0.71,0.36,hammer,0.94,0.34,hammer,0.69,0.91,nail,0.48,2.19,hammer
warplane,0.37,0.36,airship,0.26,0.34,ambulance,0.4,0.24,ambulance,0.63,0.98,ambulance,0.32,2.19,helicopter
safe,0.52,0.3,projector,0.14,0.33,nail,0.04,0.33,notebook,0.23,1,notebook,0.63,2.42,laptop with notebook
pitcher,0.52,0.29,pitcher,0.73,0.41,pitcher,0.3,0.22,pitcher,0.43,0.83,pitcher,0.36,2.14,pitcher
speedboat,0.99,0.31,speedboat,0.96,0.33,speedboat,0.75,0.28,speedboat,0.63,0.92,speedboat,0.38,2.19,speedboat
sunglass,0.16,0.23,sunglasses,0.11,0.39,sunglasses,0.54,0.26,sunglass,0.6,1.02,sunglass,0.41,2.54,sunglasses
violin,0.8,0.35,violin,0.93,0.52,violin,0.97,0.38,violin,0.91,1.42,violin,0.74,2.91,violin
(Accuracy),,avg time(s),(Accuracy),,avg time(s),(Accuracy),,avg time(s),(Accuracy),,avg time(s),(Accuracy),,avg time(s),
0.85,,0.51,0.89,,0.4,0.93,,0.5,0.96,,1.13,0.93,,2.93,
