ResNet50_class_1,ResNet50_prob_1,ResNet50_time_sec,VGGNet16_class_1,VGGNet16_prob_1,VGGNet16_time_sec,InceptionV3_class_1,InceptionV3_prob_1,InceptionV3_time_sec,ConvNeXt_class_1,ConvNeXt_prob_1,ConvNeXt_time_sec,EfficientNet_class_1,EfficientNet_prob_1,EfficientNet_time_sec,label
ambulance,0.99962234,3.742011070251465,ambulance,0.99927205,0.5173919200897217,ambulance,0.9534949,3.4345712661743164,ambulance,0.8269553,2.6672189235687256,ambulance,0.832368,10.967839002609253,ambulance
bow_tie,0.99602914,0.21844172477722168,bow_tie,0.9522783,0.3683135509490967,bow_tie,0.9999753,0.20783519744873047,bow_tie,0.89882135,0.9017758369445801,bow_tie,0.74702257,2.1164729595184326,bow
broom,0.9997441,0.32761430740356445,broom,0.99754864,0.34925389289855957,broom,0.7633408,0.2300553321838379,broom,0.79945725,1.049532175064087,broom,0.8075011,2.1533427238464355,broom
limousine,0.19526526,0.20211005210876465,minivan,0.45344833,0.39030909538269043,sports_car,0.22266008,0.26607632637023926,beach_wagon,0.37814614,0.8450720310211182,minivan,0.22913264,2.1277191638946533,car
cauliflower,0.9997255,0.24826669692993164,cauliflower,0.999634,0.3777458667755127,cauliflower,0.9714925,0.2805912494659424,cauliflower,0.76404005,0.8180296421051025,cauliflower,0.80785155,2.099621057510376,cauliflower
stopwatch,0.5677107,0.416015625,analog_clock,0.5553498,0.451218843460083,stopwatch,0.77601355,0.42066526412963867,analog_clock,0.9290903,0.8731787204742432,analog_clock,0.8333378,2.175274610519409,clock
clog,0.99134666,0.3182668685913086,clog,0.88452697,0.3470745086669922,clog,0.70732456,0.21811890602111816,clog,0.8313872,0.8510327339172363,clog,0.8182943,2.1487088203430176,clog
hammer,0.6007007,0.722794771194458,hammer,0.7063607,0.36159563064575195,hammer,0.93657625,0.33863162994384766,hammer,0.6915639,0.9099891185760498,nail,0.47716287,2.1945059299468994,hammer
warplane,0.3737969,0.3622245788574219,airship,0.26373553,0.3396263122558594,ambulance,0.40169355,0.24196696281433105,ambulance,0.63090426,0.9758725166320801,ambulance,0.3235871,2.188905715942383,helicopter
safe,0.52366006,0.29558730125427246,projector,0.13963018,0.33431410789489746,nail,0.035541244,0.32881999015808105,notebook,0.22507997,1.0027356147766113,notebook,0.6270882,2.415721893310547,laptop
pitcher,0.52252793,0.28621768951416016,pitcher,0.7333908,0.40700721740722656,pitcher,0.30041376,0.2166152000427246,pitcher,0.42625093,0.8279738426208496,pitcher,0.36109436,2.1406776905059814,pitcher
speedboat,0.99001795,0.31168270111083984,speedboat,0.96414286,0.3268747329711914,speedboat,0.7482685,0.2795391082763672,speedboat,0.63107276,0.9231677055358887,speedboat,0.3837857,2.1919708251953125,speedboat
sunglass,0.15678073,0.22528481483459473,sunglasses,0.11015405,0.39466381072998047,sunglasses,0.5372119,0.25758886337280273,sunglass,0.60461617,1.022500991821289,sunglass,0.40842885,2.5372188091278076,sunglasses
violin,0.79915464,0.35405755043029785,violin,0.92890084,0.5190315246582031,violin,0.97481763,0.37568140029907227,violin,0.9054962,1.416118860244751,violin,0.7380574,2.9130470752716064,violin
