raw_component_name,id
HomePage,component_name_332
HomePage.,component_name_262
Huawei-VPN-KBZ-200-VPC:vpn-0345f01d382a67d9a,component_name_693
Huawei-VPN-KBZ-UAT-VPC:vpn-093fb37d16116b2dd,component_name_495
Huawei_MMF_KBZ_Prod_VPC_Static_Rout,component_name_525
IBAPP_Node1,component_name_195
IBDB_,component_name_341
IB_UAT_fcdbMServer1:17501,component_name_642
IB_UAT_fcdbMServer2:17502,component_name_537
IB_UAT_fcdbMServer3:17503,component_name_1277
INCHEQS,component_name_481
JobStep,component_name_531
KBZ-PRD-DB-SYSDB,component_name_168
KBZ-PRD-DB-SYSDB:35015,component_name_16
KBZ-PRD-DB-TENANTDB,component_name_167
KBZ-Project,component_name_95
KBZAPIRDAT_DATALAR,component_name_1187
KBZDBDC_DB_Node1,component_name_712
KBZDBDC_DB_Node2,component_name_645
KBZDBDC_RAC:1580,component_name_410
KBZDC_ESX_METRODATA_SC,component_name_166
KBZDC_ESX_METRODATA_SC [b0525fc7-9159-46d2-8de3-2273491e05f9],component_name_1367
KBZDC_ESX_SANDATA_MS4,component_name_172
KBZDC_ESX_SANDATA_MS4 [96a3cad8-f856-4f0e-96b5-5da0d9163802],component_name_1369
KBZDWH:1580,component_name_404
KBZPRDDCPDB,component_name_654
KBZREPS_DATA,component_name_1046
KBZREPS_DATA_159.dbf,component_name_696
KBZT,component_name_29
Kubernetes,component_name_4
LOG_ARCHIVE_DEST_1,component_name_1105
LOG_ARCHIVE_DEST_2,component_name_492
LOG_ARCHIVE_DEST_3,component_name_491
LOG_ARCHIVE_DEST_4,component_name_357
LOG_ARCHIVE_DEST_5,component_name_458
LogPool,component_name_122
LogPool\Summary,component_name_1339
MO-DB01:5432,component_name_1281
MO-DB02,component_name_177
Microsoft,component_name_63
Multi-block,component_name_1072
NETBKP-KBZDC,component_name_194
NETBKP-KBZDC-01,component_name_182
NETBKP-KBZDC-01/3d,component_name_1381
NETBKP-KBZDC-01/node2_Oracle_Backup,component_name_1373
NETBKP-KBZDC-01/node2_aggr2,component_name_1380
NETBKP-KBZDC-02,component_name_1222
NETBKP-KBZDR-01,component_name_216
NETBKP-KBZDR-01/3d,component_name_1404
NETBKP-KBZDR-02,component_name_217
NETBKP-KBZDR-02/3d,component_name_1405
NETDC-CL-01,component_name_193
NETDC-CL-01/dcn1_aggr1_mirror,component_name_1379
NETDC-CL-02,component_name_192
NETDC-CL-02/dcn2_aggr1,component_name_1378
NewApp,component_name_781
NewCoreBankingProdEnv,component_name_234
New_CB_CDB,component_name_128
New_CB_CDB/New_CB_DB,component_name_184
New_CB_CDB:1665:KBZPRDDC,component_name_391
New_CB_CDB_DR,component_name_65
New_CB_CDB_DR:1665:kbzprddcdr,component_name_1092
New_CB_DB,component_name_127
New_CB_DB:1665:kbzprddcpdb,component_name_356
New_CB_DB_DR,component_name_66
New_CB_DB_DR/New_CB_CDB_DR,component_name_181
New_CB_DB_DR:1665:kbzprddcpdb,component_name_435
OFSAA_DB_Node_7,component_name_151
OFSAA_DB_Node_8,component_name_149
ONPREM_KBZPRDDCPDB_PDB,component_name_46
ONPREM_KBZPRDDCPDB_PDB:1580:KBZPRDDCPDB,component_name_159
ONPREM_KBZPRDSTBY_CDB,component_name_45
ONPREM_KBZPRDSTBY_CDB:1580:KBZPRDSTBY,component_name_133
ORA-00060,component_name_467
ORA-00235,component_name_815
ORA-02063,component_name_632
ORA-03135,component_name_653
ORA-03150,component_name_640
ORA-06512,component_name_399
ORA-12012,component_name_401
ORA-12152,component_name_631
ORA-16038,component_name_660
ORA-16055,component_name_415
ORA-16401,component_name_414
ORA-20001,component_name_400
OTC_10.11.31.70:8080,component_name_598
OTC_10.11.31.76:8080,component_name_599
Ofsaa_DB_Rac:1580,component_name_406
Ora_Ckpt,component_name_668
Ora_Dbw,component_name_674
Ora_Lgwr,component_name_666
Ora_Pmon,component_name_670
Ora_Reco,component_name_672
Ora_Smon,component_name_664
Oracle,component_name_1
PDAWS4_BIPLATFORM,component_name_1063
PDAWS4_IAU,component_name_1208
PDAWS5_IAU,component_name_1180
PLOTA,component_name_83
PLOTC,component_name_57
PLOTF,component_name_89
PLOTG,component_name_58
PLOTH,component_name_91
PLOTNA,component_name_87
PLOTNB,component_name_55
PLOTNC,component_name_56
PLOTND,component_name_174
PLOTNE,component_name_54
PLOTNF,component_name_88
PLOTNG,component_name_175
PLOTNH,component_name_173
PROD_ATOMIC,component_name_738
Port 1,component_name_67
Port 19,component_name_84
Port 2,component_name_71
Port 20,component_name_73
Port 21,component_name_85
Port 22,component_name_77
Port 26,component_name_69
Port 27,component_name_86
Port 28,component_name_79
Port 29,component_name_70
Port 3,component_name_72
Port 30,component_name_78
Port 36,component_name_75
Port 4,component_name_80
Port 7,component_name_74
Port 8,component_name_76
Port 9,component_name_68
PostgreSQL,component_name_213
PremiumBanking1505,component_name_447
Prod-DR,component_name_605
QMS,component_name_23
QP-V2-Ser-dc,component_name_190
QPV2DB_Prod:1433,component_name_513
RECOC1,component_name_196
RECOC1/RECOC1_CD_06_dc01scceladm03,component_name_1382
RECOC2,component_name_201
RECOC2/RECOC2_CD_01_dc01celadm07,component_name_1398
RECOC2/RECOC2_CD_06_dc01scceladm03,component_name_1387
RECOC3,component_name_203
RECOC3/RECOC3_CD_06_dc01scceladm03,component_name_1389
RECOC4,component_name_208
RECOC4/RECOC4_CD_06_dc01scceladm03,component_name_1394
RECOC5,component_name_205
RECOC5/RECOC5_CD_06_dc01scceladm03,component_name_1391
REPLICAT/<component_name_17>,component_name_268
REPLICAT/<component_name_30>,component_name_307
REPLICAT/<component_name_31>,component_name_336
REPLICAT/<component_name_32>,component_name_338
REPLICAT/<component_name_37>,component_name_348
REPLICAT/<component_name_38>,component_name_350
REPLICAT/<component_name_39>,component_name_353
REPLICAT/<component_name_44>,component_name_371
REPLICAT/<component_name_47>,component_name_377
REPLICAT/<component_name_48>,component_name_379
REPLICAT/<component_name_49>,component_name_381
REPLICAT/<component_name_50>,component_name_383
REPLICAT/<component_name_51>,component_name_385
REPLICAT/<component_name_52>,component_name_387
REPLICAT/<component_name_53>,component_name_389
REPLICAT/<component_name_60>,component_name_441
RLOTA,component_name_51
RLOTB,component_name_50
RLOTC,component_name_60
RLOTD,component_name_49
RLOTE,component_name_52
RLOTF,component_name_47
RLOTG,component_name_48
RLOTH,component_name_53
RLOTNA,component_name_17
RLOTNB,component_name_37
RLOTNC,component_name_32
RLOTND,component_name_39
RLOTNE,component_name_38
RLOTNF,component_name_31
RLOTNG,component_name_44
RLOTNH,component_name_30
RPTDB_DC:1580,component_name_393
SFCUBSIDX_07.dbf,component_name_1096
SFCUBSIDX_08.dbf,component_name_1097
SFCUBSIDX_106.dbf,component_name_787
SFCUBSIDX_107.dbf,component_name_798
SFCUBSIDX_113.dbf,component_name_1077
SFCUBSIDX_115.dbf,component_name_800
SFCUBSIDX_120.dbf,component_name_786
SFCUBSIDX_121.dbf,component_name_795
SFCUBSIDX_123.dbf,component_name_799
SFCUBSIDX_124.dbf,component_name_793
SFCUBSIDX_125.dbf,component_name_780
SFCUBSIDX_127.dbf,component_name_794
SFCUBSIDX_128.dbf,component_name_797
SFCUBSIDX_129.dbf,component_name_801
SFCUBSIDX_130.dbf,component_name_791
SFCUBSIDX_131.dbf,component_name_790
SFCUBSIDX_132.dbf,component_name_796
SFCUBSIDX_133.dbf,component_name_792
SFCUBSIDX_230.dbf,component_name_812
SFCUBSIDX_24.dbf,component_name_1078
SFCUBSIDX_26.dbf,component_name_1098
SFCUBSIDX_262.dbf,component_name_788
SFCUBSIDX_27.dbf,component_name_1100
SFCUBSIDX_28.dbf,component_name_1107
SFCUBSIDX_29.dbf,component_name_1119
SFCUBSTAB_02.dbf,component_name_747
SFCUBSTAB_03.dbf,component_name_764
SFCUBSTAB_06.dbf,component_name_765
SFCUBSTAB_07.dbf,component_name_769
SFCUBSTAB_08.dbf,component_name_757
SFCUBSTAB_09.dbf,component_name_770
SFCUBSTAB_10.dbf,component_name_760
SFCUBSTAB_108.dbf,component_name_1087
SFCUBSTAB_11.dbf,component_name_740
SFCUBSTAB_112.dbf,component_name_1101
SFCUBSTAB_113.dbf,component_name_1115
SFCUBSTAB_114.dbf,component_name_1106
SFCUBSTAB_115.dbf,component_name_1129
SFCUBSTAB_117.dbf,component_name_1102
SFCUBSTAB_118.dbf,component_name_1091
SFCUBSTAB_12.dbf,component_name_743
SFCUBSTAB_13.dbf,component_name_762
SFCUBSTAB_133.dbf,component_name_767
SFCUBSTAB_134.dbf,component_name_748
SFCUBSTAB_135.dbf,component_name_755
SFCUBSTAB_138.dbf,component_name_756
SFCUBSTAB_14.dbf,component_name_749
SFCUBSTAB_145.dbf,component_name_745
SFCUBSTAB_147.dbf,component_name_711
SFCUBSTAB_15.dbf,component_name_742
SFCUBSTAB_16.dbf,component_name_751
SFCUBSTAB_163.dbf,component_name_725
SFCUBSTAB_167.dbf,component_name_750
SFCUBSTAB_168.dbf,component_name_768
SFCUBSTAB_169.dbf,component_name_761
SFCUBSTAB_17.dbf,component_name_753
SFCUBSTAB_170.dbf,component_name_763
SFCUBSTAB_171.dbf,component_name_758
SFCUBSTAB_172.dbf,component_name_744
SFCUBSTAB_173.dbf,component_name_754
SFCUBSTAB_174.dbf,component_name_766
SFCUBSTAB_18.dbf,component_name_834
SFCUBSTAB_182.dbf,component_name_541
SFCUBSTAB_183.dbf,component_name_683
SFCUBSTAB_19.dbf,component_name_838
SFCUBSTAB_47.dbf,component_name_839
SFCUBSTAB_53.dbf,component_name_1044
SFCUBSTAB_54.dbf,component_name_1043
SFCUBSTAB_55.dbf,component_name_831
SFCUBSTAB_64.dbf,component_name_759
SFCUBSTAB_65.dbf,component_name_752
SFCUBSTAB_66.dbf,component_name_741
SFCUBSTAB_67.dbf,component_name_746
SFCUBSTAB_76.dbf,component_name_1089
SFCUBSTAB_77.dbf,component_name_1099
SFCUBSTAB_78.dbf,component_name_1108
SFCUBSTAB_80.dbf,component_name_1164
SMSBrix1505,component_name_43
SMSBrix1505\Summary,component_name_1316
SMSBrix1505\w3wp#10,component_name_1366
SMSBrix1505\w3wp#12,component_name_1323
SMSBrix3505,component_name_115
SMSBrix3505\Summary,component_name_1334
SMSBrix3505\w3wp#11,component_name_1333
SMSCallBack3507,component_name_113
SMSCallBack3507\Summary,component_name_1332
SMSCallBack3507\w3wp#13,component_name_1331
SelfOnboarding_Prod_RDS:1521,component_name_548
SmartPay,component_name_136
SmartPay\Summary,component_name_1347
SmartPay\w3wp,component_name_1348
Summary,component_name_25
Sys01_Prod_DC_10.11.42.13,component_name_110
Sys01_Prod_DC_10.11.42.13:80,component_name_619
Sys02_Prod_DC_10.11.42.14,component_name_630
Sys02_Prod_DR_10.11.170.14,component_name_111
TEMP_15.dbf,component_name_1073
Tanzu_CBS_Reporting_PT,component_name_141
Tanzu_Reporting_UAT_CDB_PT:1660,component_name_430
Tanzu_Reporting_UAT_PDB_PT:1660,component_name_437
TimeSinceLastChckPoint,component_name_269
UNK,component_name_1407
VMware,component_name_163
Volume_2,component_name_694
Volume_5,component_name_265
WebLogic,component_name_535
amazon-cloudwatch,component_name_288
amazon-guardduty,component_name_235
ap-southeast-1,component_name_496
ap-southeast-1:-,component_name_26
ap-southeast-1:-:i-04b74635ad73c1a93,component_name_1308
apgtopup1535,component_name_140
apgtopup1535\Summary,component_name_1352
apgtopupmytel1589,component_name_144
apgtopupmytel1589\Summary,component_name_1355
apgtopupooredoo1588,component_name_143
apgtopupooredoo1588\Summary,component_name_1354
apgtopuptelenor1587,component_name_142
apgtopuptelenor1587\Summary,component_name_1353
api-prod-ba-db,component_name_1064
api-prod-db,component_name_1047
apibiz-prod-za.kbzbank.com,component_name_187
apibiz-prod-za.kbzbank.com:80,component_name_735
apibiz-prod-zb.kbzbank.com,component_name_188
apibiz-prod-zb.kbzbank.com:80,component_name_736
apiring-aws-prd,component_name_119
apisys-prod-za.kbzbank.com,component_name_164
apisys-prod-zb.kbzbank.com,component_name_18
apisys-prod-zb.kbzbank.com:80,component_name_450
app/flexcube-loadbalancer-prod1/dd97bd39a3f8c9b6,component_name_33
archive_new,component_name_522
archivedata.30153.1193669271,component_name_1067
archivedata_120.dbf,component_name_1068
aws-guardduty-agent-487gg,component_name_433
aws-guardduty-agent-4jw5w,component_name_412
aws-guardduty-agent-72896,component_name_329
aws-guardduty-agent-dwkql,component_name_397
aws-guardduty-agent-hdsz6,component_name_439
aws-guardduty-agent-hgf4p,component_name_443
aws-guardduty-agent-mhm56,component_name_236
aws-guardduty-agent-nwk7w,component_name_302
aws-guardduty-agent-ws4b9,component_name_343
aws-guardduty-agent-xw57m,component_name_477
back-off,component_name_331
bankadmin1585,component_name_120
bankadmin1585\Summary,component_name_1337
bankadmin1585\w3wp#18,component_name_1351
bankadmin1585\w3wp#27,component_name_1338
bankdc-01.kbzbank.com,component_name_606
bluejay-workflow-prod,component_name_124
blujanalyticsprod,component_name_624
bondeth0,component_name_647
busybox,component_name_579
cbm_read_user,component_name_639
cbs-reporting-prd,component_name_61
cloudwatch-agent-2zhzj,component_name_964
cloudwatch-agent-gwrxm,component_name_973
cloudwatch-agent-qcnbv,component_name_962
component_name_1,component_name_221
component_name_1036,component_name_1037
component_name_104,component_name_516
component_name_1047,component_name_1048
component_name_1053,component_name_1054
component_name_106,component_name_523
component_name_1060,component_name_1061
component_name_1064,component_name_1065
component_name_107,component_name_524
component_name_108,component_name_586
component_name_109,component_name_533
component_name_1092,component_name_1093
component_name_110,component_name_534
component_name_111,component_name_549
component_name_112,component_name_550
component_name_1130,component_name_1131
component_name_1133,component_name_1134
component_name_1135,component_name_1136
component_name_1139,component_name_1140
component_name_114,component_name_561
component_name_1141,component_name_1142
component_name_1143,component_name_1144
component_name_1145,component_name_1148
component_name_1146,component_name_1147
component_name_1149,component_name_1150
component_name_1151,component_name_1152
component_name_1153,component_name_1154
component_name_1155,component_name_1156
component_name_1157,component_name_1158
component_name_1159,component_name_1160
component_name_116,component_name_567
component_name_1162,component_name_1163
component_name_117,component_name_568
component_name_1172,component_name_1173
component_name_1174,component_name_1175
component_name_1176,component_name_1177
component_name_1178,component_name_1179
component_name_118,component_name_571
component_name_1184,component_name_1185
component_name_1189,component_name_1190
component_name_119,component_name_585
component_name_1192,component_name_1193
component_name_1203,component_name_1204
