Priority,Priority_Norm,Priority_Level,Start_ISO,Duration_Sec,Duration_Min,Alert_Description,Component_Type,Component_Name,Test,Src_Type,Src_Name,Regex_Type,Regex_Name,Ner_Type,Ner_Name
Minor,Minor,1,2025-08-02T00:00:00,4200.0,70.0,Maximum query elapsed time is high on Oracle Database ONPREM_KBZPRDDCPDB_PDB:1580:KBZPRDDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:59:00,569.0,9.483,High disk space usage on /u01 drive of eG_Backend_DB_DR,host,eG_Backend_DB_DR,High disk space usage on /u01,regex,regex,host,eG_Backend_DB_DR,host,eG_Backend_DB_DR
Critical,Critical,3,2025-08-01T23:59:00,1700.0,28.333,High disk space usage on /export/home/orarom drive of BIREPO_DB_Node_1,host,BIREPO_DB_Node_1,High disk space usage on /export/home/orarom,regex,regex,host,BIREPO_DB_Node_1,host,BIREPO_DB_Node_1
Minor,Minor,1,2025-08-01T23:58:00,231.0,3.85,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T23:58:00,106.0,1.767,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:58:00,881.0,14.683,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-lp257 of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-lp257 of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-lp257
Minor,Minor,1,2025-08-01T23:57:00,7860.0,131.0,There are many waiting containers in pod aws-guardduty-agent-mhm56 of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There are many waiting containers in pod aws-guardduty-agent-mhm56 of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,aws-guardduty-agent-mhm56
Critical,Critical,3,2025-08-01T23:57:00,2708.0,45.133,Test AWSAppStreamTest is not reporting at configured measure period on eG Agent eG_RUM_Agent,eG agent,eG_RUM_Agent,AWSAppStreamTest,regex,regex,eG agent,eG_RUM_Agent,eg agent,eG
Minor,Minor,1,2025-08-01T23:55:00,2488.0,41.467,Buffer cache hit ratio is low on Oracle Database EYLOAN_Oracle_DB:1880:dcey,host,Oracle,Buffer cache hit ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T23:54:00,4140.0,69.0,Lagging checkpoint duration is high {EXTRACT/ELOTNE},oracle goldengate extract,ELOTNE,Lagging checkpoint duration is high,regex,regex,oracle goldengate extract,ELOTNE,UNK,EXTRACT/ELOTNE
Critical,Critical,3,2025-08-01T23:54:00,4140.0,69.0,Lagging checkpoint duration is high {EXTRACT/ELOTNG},oracle goldengate extract,ELOTNG,Lagging checkpoint duration is high,regex,regex,oracle goldengate extract,ELOTNG,UNK,EXTRACT/ELOTNG
Critical,Critical,3,2025-08-01T23:54:00,4140.0,69.0,Lagging checkpoint duration is high {EXTRACT/ELOTNC},oracle goldengate extract,ELOTNC,Lagging checkpoint duration is high,regex,regex,oracle goldengate extract,ELOTNC,UNK,EXTRACT/ELOTNC
Critical,Critical,3,2025-08-01T23:54:00,4140.0,69.0,Lagging checkpoint duration is high {EXTRACT/ELOTNB},oracle goldengate extract,ELOTNB,Lagging checkpoint duration is high,regex,regex,oracle goldengate extract,ELOTNB,UNK,EXTRACT/ELOTNB
Critical,Critical,3,2025-08-01T23:54:00,4140.0,69.0,Lagging checkpoint duration is high {EXTRACT/ELOTND},oracle goldengate extract,ELOTND,Lagging checkpoint duration is high,regex,regex,oracle goldengate extract,ELOTND,UNK,EXTRACT/ELOTND
Critical,Critical,3,2025-08-01T23:54:00,4140.0,69.0,Lagging checkpoint duration is high {EXTRACT/ELOTNF},oracle goldengate extract,ELOTNF,Lagging checkpoint duration is high,regex,regex,oracle goldengate extract,ELOTNF,UNK,EXTRACT/ELOTNF
Critical,Critical,3,2025-08-01T23:54:00,4140.0,69.0,Lagging checkpoint duration is high {EXTRACT/ELOTNA},oracle goldengate extract,ELOTNA,Lagging checkpoint duration is high,regex,regex,oracle goldengate extract,ELOTNA,UNK,EXTRACT/ELOTNA
Critical,Critical,3,2025-08-01T23:54:00,4140.0,69.0,Lagging checkpoint duration is high {EXTRACT/ELOTNH},oracle goldengate extract,ELOTNH,Lagging checkpoint duration is high,regex,regex,oracle goldengate extract,ELOTNH,UNK,EXTRACT/ELOTNH
Major,Major,2,2025-08-01T23:53:00,2200.0,36.667,Many user errors have been detected in Microsoft SQL server CBMNET_FIGW_DB_SERVER_DR:1433's error log,sql server,CBMNET_FIGW_DB_SERVER_DR:1433,UNK,ner,ner,UNK,UNK,sql server,CBMNET_FIGW_DB_SERVER_DR:1433
Minor,Minor,1,2025-08-01T23:53:00,225.0,3.75,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Critical,Critical,3,2025-08-01T23:52:00,313.0,5.217,TCP connection failed when accessing the web page HomePage. This is affecting External Web ibanking,external web,ibanking,UNK,regex,regex,external web,ibanking,UNK,UNK
Minor,Minor,1,2025-08-01T23:52:00,308.0,5.133,Many queued jobs on SAP HANA Database KBZ-PRD-DB-SYSDB:35015 {Volume_5},sap hana database,KBZ-PRD-DB-SYSDB:35015,Many queued jobs,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T23:52:00,305.0,5.083,There have been many container termination failures for pod aws-guardduty-agent-mhm56 of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There have been many container termination failures for pod aws-guardduty-agent-mhm56 of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,namespace
Minor,Minor,1,2025-08-01T23:51:00,592.0,9.867,Average exclusive lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average exclusive lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Critical,Critical,3,2025-08-01T23:51:00,943.0,15.717,TimeSinceLastChckPoint {REPLICAT/RLOTNA},oracle goldengate replicat,RLOTNA,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTNA,UNK,REPLICAT/RLOTNA
Minor,Minor,1,2025-08-01T23:51:00,592.0,9.867,Average shared lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average shared lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T23:50:00,614.0,10.233,Memory utilization is high on apisys-prod-zb.kbzbank.com,host,apisys-prod-zb.kbzbank.com,Memory utilization is high,regex,regex,host,apisys-prod-zb.kbzbank.com,host,apisys-prod-zb.kbzbank.com
Major,Major,2,2025-08-01T23:49:00,1754.0,29.233,High disk space usage on /var drive of BIREPO_DB_Node_1,host,BIREPO_DB_Node_1,High disk space usage on /var,regex,regex,host,BIREPO_DB_Node_1,host,BIREPO_DB_Node_1
Minor,Minor,1,2025-08-01T23:49:00,1159.0,19.317,High disk space usage on /var/share/sstore/repo drive of BIREPO_DB_Node_1,host,BIREPO_DB_Node_1,High disk space usage on /var/share/sstore/repo,regex,regex,host,BIREPO_DB_Node_1,host,BIREPO_DB_Node_1
Minor,Minor,1,2025-08-01T23:48:00,46.0,0.767,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:48:00,186.0,3.1,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T23:47:00,1757.0,29.283,High CPU utilization when waiting for I/O on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,High CPU utilization when waiting for I/O,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T23:47:00,919.0,15.317,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-v7mpg
Minor,Minor,1,2025-08-01T23:45:00,1486.0,24.767,Load failures rate is high {CBSCustomerServiceBalance_1528\w3wp#8},resource,CBSCustomerServiceBalance_1528\w3wp#8,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\w3wp#8,host,CBSCustomerServiceBalance_1528\w3wp#8
Minor,Minor,1,2025-08-01T23:45:00,1491.0,24.85,Load failures rate is high {CBSCustomerServiceBalance_1528\Summary},resource,CBSCustomerServiceBalance_1528\Summary,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\Summary,host,CBSCustomerServiceBalance_1528\Summary
Minor,Minor,1,2025-08-01T23:45:00,1486.0,24.767,Load failures rate is high {CBSAccountingService_1568\Summary},resource,CBSAccountingService_1568\Summary,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\Summary,host,CBSAccountingService_1568\Summary
Minor,Minor,1,2025-08-01T23:45:00,1487.0,24.783,Load failures rate is high {CBSAccountingService_1568\w3wp#13},resource,CBSAccountingService_1568\w3wp#13,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\w3wp#13,host,CBSAccountingService_1568\w3wp#13
Minor,Minor,1,2025-08-01T23:44:00,2138.0,35.633,Read rate from datafile o1_mf_apidat_d_l8pozmn9_.dbf is high on Oracle Database on Cloud APIRDB:1580,host,Oracle,Read rate from datafile o1_mf_apidat_d_l8pozmn9_.dbf is high,regex,regex,host,Oracle,oracle database,datafile
Minor,Minor,1,2025-08-01T23:43:00,305.0,5.083,Many instances have been removed recently from AWS Cloud p2p-sap-hana-prd,aws cloud,p2p-sap-hana-prd,Many instances have been removed recently,regex,regex,aws cloud,p2p-sap-hana-prd,aws cloud,AWS
Minor,Minor,1,2025-08-01T23:43:00,165.0,2.75,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Major,Major,2,2025-08-01T23:43:00,285.0,4.75,High CPU utilization when waiting for I/O on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,High CPU utilization when waiting for I/O,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T23:42:00,611.0,10.183,Memory utilization is high for pod fluent-bit-pgv6z of namespace amazon-cloudwatch on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,Memory utilization is high for pod fluent-bit-pgv6z of namespace amazon-cloudwatch,regex,regex,host,Kubernetes,kubernetes cluster,namespace
Critical,Critical,3,2025-08-01T23:42:00,245.0,4.083,TCP connection failed when accessing the web page QMS-Portal. This is affecting External Web QMS,external web,QMS,UNK,regex,regex,external web,QMS,UNK,UNK
Critical,Critical,3,2025-08-01T23:42:00,248.0,4.133,The web page QMS-Portal is not available for external access. This is affecting External Web QMS,external web,QMS,UNK,regex,regex,external web,QMS,UNK,UNK
Minor,Minor,1,2025-08-01T23:41:00,296.0,4.933,Average shared lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average shared lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T23:41:00,296.0,4.933,Average exclusive lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average exclusive lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T23:41:00,1007.0,16.783,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Minor,Minor,1,2025-08-01T23:41:00,1011.0,16.85,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:40:00,2117.0,35.283,Write rate to datafile o1_mf_apidat_d_mh25ok03_.dbf is high on Oracle Database on Cloud APIRDB:1580,host,Oracle,Write rate to datafile o1_mf_apidat_d_mh25ok03_.dbf is high,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T23:39:00,1057.0,17.617,Actual CPU credit balance is high {ap-southeast-1:-:i-04b74635ad73c1a93},resource,ap-southeast-1:-:i-04b74635ad73c1a93,Actual CPU credit balance is high,regex,regex,resource,ap-southeast-1:-:i-04b74635ad73c1a93,host,ap-southeast-1:-:i-04b74635ad73c1a93
Minor,Minor,1,2025-08-01T23:39:00,602.0,10.033,Many backup {Summary},resource,Summary,Many backup,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:39:00,604.0,10.067,Many backup {db-instance},resource,db-instance,Many backup,regex,regex,resource,db-instance,host,db-instance
Minor,Minor,1,2025-08-01T23:39:00,60.0,1.0,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:38:00,963.0,16.05,Many instances have been removed recently from AWS Cloud Apigee,aws cloud,Apigee,Many instances have been removed recently,regex,regex,aws cloud,Apigee,aws cloud,AWS
Minor,Minor,1,2025-08-01T23:38:00,534.0,8.9,Many blocked connections for user SYS on Oracle Cluster dc-smv-bo1-db:1580,host,Oracle,Many blocked connections for user SYS,regex,regex,host,Oracle,UNK,Oracle
Minor,Minor,1,2025-08-01T23:38:00,180.0,3.0,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T23:38:00,4440.0,74.0,There are many waiting containers in pod aws-guardduty-agent-nwk7w of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There are many waiting containers in pod aws-guardduty-agent-nwk7w of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,aws-guardduty-agent-nwk7w
Minor,Minor,1,2025-08-01T23:38:00,306.0,5.1,High CPU utilization when waiting for I/O on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,High CPU utilization when waiting for I/O,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T23:37:00,1112.0,18.533,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Minor,Minor,1,2025-08-01T23:37:00,261.0,4.35,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-v7mpg
Minor,Minor,1,2025-08-01T23:37:00,1115.0,18.583,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:37:00,264.0,4.4,Many instances have been removed recently from AWS Cloud KBZT,aws cloud,KBZT,Many instances have been removed recently,regex,regex,aws cloud,KBZT,aws cloud,AWS
Minor,Minor,1,2025-08-01T23:36:00,20.0,0.333,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:36:00,1815.0,30.25,Load failures rate is high {CBSAccountingService_1568\w3wp#19},resource,CBSAccountingService_1568\w3wp#19,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\w3wp#19,host,CBSAccountingService_1568\w3wp#19
Critical,Critical,3,2025-08-01T23:36:00,922.0,15.367,Lagging checkpoint duration is high {REPLICAT/RLOTNH},oracle goldengate replicat,RLOTNH,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTNH,UNK,REPLICAT/RLOTNH
Critical,Critical,3,2025-08-01T23:35:00,319.0,5.317,Memory utilization is high for pod prometheus-0 of namespace monitoring on Kubernetes Cluster flexcube-cbs-prod-tkc,host,Kubernetes,Memory utilization is high for pod prometheus-0 of namespace monitoring,regex,regex,host,Kubernetes,kubernetes cluster,namespace
Minor,Minor,1,2025-08-01T23:34:00,40.0,0.667,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T23:33:00,281.0,4.683,High CPU utilization when waiting for I/O on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,High CPU utilization when waiting for I/O,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T23:33:00,151.0,2.517,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T23:32:00,326.0,5.433,There have been many container termination failures for pod aws-guardduty-agent-nwk7w of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There have been many container termination failures for pod aws-guardduty-agent-nwk7w of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,namespace
Minor,Minor,1,2025-08-01T23:32:00,2086.0,34.767,Load failures rate is high {CBSCustomerServiceBalance_1528\w3wp#6},resource,CBSCustomerServiceBalance_1528\w3wp#6,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\w3wp#6,host,CBSCustomerServiceBalance_1528\w3wp#6
Minor,Minor,1,2025-08-01T23:32:00,2086.0,34.767,Load failures rate is high {CBSCustomerServiceBalance_1528\Summary},resource,CBSCustomerServiceBalance_1528\Summary,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\Summary,host,CBSCustomerServiceBalance_1528\Summary
Minor,Minor,1,2025-08-01T23:32:00,2086.0,34.767,Load failures rate is high {CBSAccountingService_1568\Summary},resource,CBSAccountingService_1568\Summary,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\Summary,host,CBSAccountingService_1568\Summary
Minor,Minor,1,2025-08-01T23:32:00,2086.0,34.767,Load failures rate is high {CBSCustomerServiceBalance_1528\w3wp#5},resource,CBSCustomerServiceBalance_1528\w3wp#5,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\w3wp#5,host,CBSCustomerServiceBalance_1528\w3wp#5
Minor,Minor,1,2025-08-01T23:32:00,2086.0,34.767,Load failures rate is high {CBSCustomerServiceBalance_1528\w3wp#4},resource,CBSCustomerServiceBalance_1528\w3wp#4,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\w3wp#4,host,CBSCustomerServiceBalance_1528\w3wp#4
Minor,Minor,1,2025-08-01T23:31:00,275.0,4.583,Load failures rate is high {CBSAccountingService_1568\w3wp#12},resource,CBSAccountingService_1568\w3wp#12,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\w3wp#12,host,CBSAccountingService_1568\w3wp#12
Minor,Minor,1,2025-08-01T23:31:00,20.0,0.333,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:31:00,271.0,4.517,Load failures rate is high {CBSAccountingService_1568\w3wp#13},resource,CBSAccountingService_1568\w3wp#13,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\w3wp#13,host,CBSAccountingService_1568\w3wp#13
Minor,Minor,1,2025-08-01T23:31:00,581.0,9.683,High CPU utilization when waiting for I/O on eG_Backend_DB_DR,host,eG_Backend_DB_DR,High CPU utilization when waiting for I/O,regex,regex,host,eG_Backend_DB_DR,host,eG_Backend_DB_DR
Minor,Minor,1,2025-08-01T23:31:00,62.0,1.033,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:31:00,557.0,9.283,Other waits are taking time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Other waits are taking time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:30:00,1785.0,29.75,Write rate to datafile o1_mf_apidat_d_l8rb6c8g_.dbf is high on Oracle Database on Cloud APIRDB:1580,host,Oracle,Write rate to datafile o1_mf_apidat_d_l8rb6c8g_.dbf is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:29:00,85.0,1.417,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T23:28:00,2368.0,39.467,High disk space usage on /export/home/oracle drive of BIREPO_DB_Node_1,host,BIREPO_DB_Node_1,High disk space usage on /export/home/oracle,regex,regex,host,BIREPO_DB_Node_1,host,BIREPO_DB_Node_1
Minor,Minor,1,2025-08-01T23:28:00,321.0,5.35,Many blocked connections for user egurkha on Oracle Database eG_Backend_DB:1521:egrepdc,host,Oracle,Many blocked connections for user egurkha,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:28:00,647.0,10.783,Many blocked sessions on Oracle Database eG_Backend_DB:1521:egrepdc,host,Oracle,Many blocked sessions,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:28:00,150.0,2.5,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T23:27:00,296.0,4.933,Average shared lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average shared lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T23:27:00,296.0,4.933,Average exclusive lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average exclusive lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T23:26:00,1063.0,17.717,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Minor,Minor,1,2025-08-01T23:26:00,1066.0,17.767,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:26:00,581.0,9.683,Load failures rate is high {CBSAccountingService_1568\Summary},resource,CBSAccountingService_1568\Summary,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\Summary,host,CBSAccountingService_1568\Summary
Minor,Minor,1,2025-08-01T23:25:00,712.0,11.867,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Minor,Minor,1,2025-08-01T23:25:00,715.0,11.917,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:24:00,76.0,1.267,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:23:00,12120.0,202.0,Buffer cache hit ratio is low on Oracle Database ONPREM_KBZPRDSTBY_CDB:1580:KBZPRDSTBY,host,Oracle,Buffer cache hit ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:23:00,110.0,1.833,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
