Priority,Priority_Norm,Priority_Level,Start_ISO,Duration_Sec,Duration_Min,Alert_Description,Component_Type,Component_Name,Test,Src_Type,Src_Name,Regex_Type,Regex_Name,Ner_Type,Ner_Name
Minor,Minor,1,2025-08-01T23:23:00,1780.0,29.667,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-lp257 of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-lp257 of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-lp257
Minor,Minor,1,2025-08-01T23:23:00,3299.0,54.983,There are many waiting containers in pod aws-guardduty-agent-72896 of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There are many waiting containers in pod aws-guardduty-agent-72896 of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,aws-guardduty-agent-72896
Critical,Critical,3,2025-08-01T23:22:00,6000.0,100.0,Many back-off restarting failed containers on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,Many back-off restarting failed containers,regex,regex,host,Kubernetes,kubernetes cluster,Kubernetes
Minor,Minor,1,2025-08-01T23:22:00,1419.0,23.65,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:22:00,286.0,4.767,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:22:00,310.0,5.167,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T23:21:00,317.0,5.283,The web page HomePage is not available for external access. This is affecting External Web ibanking,external web,ibanking,UNK,regex,regex,external web,ibanking,UNK,UNK
Minor,Minor,1,2025-08-01T23:20:00,291.0,4.85,Many blocked connections for user KBZREPS on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many blocked connections for user KBZREPS,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:20:00,60.0,1.0,One or more long running queries have been detected on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,One or more long running queries have been detected,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T23:20:00,312.0,5.2,Many back off pulling images on Kubernetes Cluster flexcube-cbs-mig-tkc,host,Kubernetes,Many back off pulling images,regex,regex,host,Kubernetes,kubernetes cluster,Kubernetes
Critical,Critical,3,2025-08-01T23:20:00,938.0,15.633,TimeSinceLastChckPoint {REPLICAT/RLOTNF},oracle goldengate replicat,RLOTNF,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTNF,UNK,REPLICAT/RLOTNF
Critical,Critical,3,2025-08-01T23:20:00,2804.0,46.733,TimeSinceLastChckPoint {REPLICAT/RLOTNC},oracle goldengate replicat,RLOTNC,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTNC,UNK,REPLICAT/RLOTNC
Minor,Minor,1,2025-08-01T23:20:00,356.0,5.933,Many backup {Summary},resource,Summary,Many backup,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:19:00,359.0,5.983,Many backup {db-instance},resource,db-instance,Many backup,regex,regex,resource,db-instance,host,db-instance
Minor,Minor,1,2025-08-01T23:19:00,145.0,2.417,CPU usage of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,CPU usage of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:19:00,145.0,2.417,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:19:00,571.0,9.517,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-v7mpg
Minor,Minor,1,2025-08-01T23:18:00,265.0,4.417,There have been many container termination failures for pod aws-guardduty-agent-72896 of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There have been many container termination failures for pod aws-guardduty-agent-72896 of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,namespace
Minor,Minor,1,2025-08-01T23:18:00,85.0,1.417,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T23:18:00,902.0,15.033,High CPU utilization when waiting for I/O on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,High CPU utilization when waiting for I/O,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T23:17:00,36.0,0.6,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:17:00,36.0,0.6,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:17:00,284.0,4.733,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T23:15:00,267.0,4.45,Many HTTP 5XX responses on load balancer app/flexcube-loadbalancer-prod1/dd97bd39a3f8c9b6 of AWS Cloud flexcube-corebanking-prd,load balancer,app/flexcube-loadbalancer-prod1/dd97bd39a3f8c9b6,Many HTTP 5XX responses,regex,regex,load balancer,app/flexcube-loadbalancer-prod1/dd97bd39a3f8c9b6,aws cloud,load
Critical,Critical,3,2025-08-01T23:14:00,4980.0,83.0,Space usage RECOC2 is high on Oracle Cluster IBDB_Oracle_Rac:1580,host,Oracle,Space usage RECOC2 is high,regex,regex,host,Oracle,UNK,Oracle
Minor,Minor,1,2025-08-01T23:14:00,140.0,2.333,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:14:00,140.0,2.333,CPU usage of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,CPU usage of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:13:00,40.0,0.667,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T23:13:00,311.0,5.183,Buffer cache hit ratio is low on Oracle Database EYLOAN_Oracle_DB:1880:dcey,host,Oracle,Buffer cache hit ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T23:13:00,291.0,4.85,High CPU utilization when waiting for I/O on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,High CPU utilization when waiting for I/O,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T23:13:00,3300.0,55.0,There are many waiting containers in pod aws-guardduty-agent-ws4b9 of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There are many waiting containers in pod aws-guardduty-agent-ws4b9 of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,aws-guardduty-agent-ws4b9
Minor,Minor,1,2025-08-01T23:12:00,586.0,9.767,Average exclusive lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average exclusive lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T23:12:00,45.0,0.75,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:12:00,45.0,0.75,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:12:00,251.0,4.183,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:12:00,626.0,10.433,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Minor,Minor,1,2025-08-01T23:12:00,310.0,5.167,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Minor,Minor,1,2025-08-01T23:11:00,315.0,5.25,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:11:00,631.0,10.517,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Critical,Critical,3,2025-08-01T23:11:00,268.0,4.467,Many back off pulling images on Kubernetes Cluster flexcube-cbs-mig-tkc,host,Kubernetes,Many back off pulling images,regex,regex,host,Kubernetes,kubernetes cluster,Kubernetes
Minor,Minor,1,2025-08-01T23:09:00,150.0,2.5,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:09:00,337.0,5.617,High CPU utilization when waiting for I/O on eG_Backend_DB,host,eG_Backend_DB,High CPU utilization when waiting for I/O,regex,regex,host,eG_Backend_DB,host,eG_Backend_DB
Minor,Minor,1,2025-08-01T23:08:00,267.0,4.45,There have been many container termination failures for pod aws-guardduty-agent-ws4b9 of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There have been many container termination failures for pod aws-guardduty-agent-ws4b9 of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,namespace
Minor,Minor,1,2025-08-01T23:08:00,633.0,10.55,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-lp257 of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-lp257 of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-lp257
Minor,Minor,1,2025-08-01T23:07:00,588.0,9.8,Many blocked sessions on Oracle Database eG_Backend_DB:1521:egrepdc,host,Oracle,Many blocked sessions,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:07:00,337.0,5.617,Queue length is high {DefaultAppPool\Summary},iis app pool,DefaultAppPool\Summary,Queue length is high,regex,regex,iis app pool,DefaultAppPool\Summary,UNK,DefaultAppPool\Summary
Minor,Minor,1,2025-08-01T23:07:00,337.0,5.617,Queue length is high {DefaultAppPool\w3wp#10},iis app pool,DefaultAppPool\w3wp#10,Queue length is high,regex,regex,iis app pool,DefaultAppPool\w3wp#10,UNK,DefaultAppPool\w3wp#10
Minor,Minor,1,2025-08-01T23:07:00,230.0,3.833,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:06:00,80.0,1.333,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:06:00,80.0,1.333,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T23:05:00,923.0,15.383,Lagging checkpoint duration is high {REPLICAT/RLOTNB},oracle goldengate replicat,RLOTNB,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTNB,UNK,REPLICAT/RLOTNB
Critical,Critical,3,2025-08-01T23:05:00,923.0,15.383,Lagging checkpoint duration is high {REPLICAT/RLOTNH},oracle goldengate replicat,RLOTNH,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTNH,UNK,REPLICAT/RLOTNH
Critical,Critical,3,2025-08-01T23:05:00,1861.0,31.017,Lagging checkpoint duration is high {REPLICAT/RLOTNE},oracle goldengate replicat,RLOTNE,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTNE,UNK,REPLICAT/RLOTNE
Minor,Minor,1,2025-08-01T23:05:00,292.0,4.867,Many redo log space requests have been issued on Oracle Database AWS_CBS_Reporting_DB:1665:KBZRPTDCPDB,host,Oracle,Many redo log space requests have been issued,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T23:05:00,923.0,15.383,Lagging checkpoint duration is high {REPLICAT/RLOTND},oracle goldengate replicat,RLOTND,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTND,UNK,REPLICAT/RLOTND
Minor,Minor,1,2025-08-01T23:05:00,297.0,4.95,Many redo buffer entries exist on Oracle Database AWS_CBS_Reporting_DB:1665:KBZRPTDCPDB,host,Oracle,Many redo buffer entries exist,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:05:00,212.0,3.533,Many backup {Summary},resource,Summary,Many backup,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:05:00,207.0,3.45,Many backup {db-cluster-snapshot},resource,db-cluster-snapshot,Many backup,regex,regex,resource,db-cluster-snapshot,host,db-cluster-snapshot
Minor,Minor,1,2025-08-01T23:04:00,75600.0,1260.0,Destination has log gap issues for LOG_ARCHIVE_DEST_4 on Oracle Database New_CB_DB:1665:kbzprddcpdb,host,Oracle,Destination has log gap issues for LOG_ARCHIVE_DEST_4,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:04:00,167.0,2.783,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:04:00,314.0,5.233,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Critical,Critical,3,2025-08-01T23:03:00,970.0,16.167,Lagging checkpoint duration is high {REPLICAT/RLOTND},oracle goldengate replicat,RLOTND,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTND,UNK,REPLICAT/RLOTND
Critical,Critical,3,2025-08-01T23:03:00,970.0,16.167,Lagging checkpoint duration is high {REPLICAT/RLOTNH},oracle goldengate replicat,RLOTNH,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTNH,UNK,REPLICAT/RLOTNH
Minor,Minor,1,2025-08-01T23:02:00,322.0,5.367,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Minor,Minor,1,2025-08-01T23:02:00,323.0,5.383,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T23:02:00,232.0,3.867,Parse CPU to parse elapsed ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Parse CPU to parse elapsed ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:02:00,80.0,1.333,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:02:00,80.0,1.333,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:01:00,235.0,3.917,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:01:00,302.0,5.033,Many blocked connections for user C##GGUSR on Oracle Database AWS_CBS_Reporting_DB:1665:KBZRPTDCPDB,host,Oracle,Many blocked connections for user C##GGUSR,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:01:00,18720.0,312.0,Maximum query elapsed time is high on Oracle Database AWS_CBS_Reporting_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T23:00:00,2089.0,34.817,Write rate to datafile o1_mf_apidat_d_m5t885lp_.dbf is high on Oracle Database on Cloud APIRDB:1580,host,Oracle,Write rate to datafile o1_mf_apidat_d_m5t885lp_.dbf is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:59:00,585.0,9.75,Memory utilization is high on apisys-prod-zb.kbzbank.com,host,apisys-prod-zb.kbzbank.com,Memory utilization is high,regex,regex,host,apisys-prod-zb.kbzbank.com,host,apisys-prod-zb.kbzbank.com
Major,Major,2,2025-08-01T22:59:00,3572.0,59.533,High disk space usage on /export/home/orarom drive of BIREPO_DB_Node_1,host,BIREPO_DB_Node_1,High disk space usage on /export/home/orarom,regex,regex,host,BIREPO_DB_Node_1,host,BIREPO_DB_Node_1
Minor,Minor,1,2025-08-01T22:59:00,2971.0,49.517,High disk space usage on /var drive of BIREPO_DB_Node_1,host,BIREPO_DB_Node_1,High disk space usage on /var,regex,regex,host,BIREPO_DB_Node_1,host,BIREPO_DB_Node_1
Minor,Minor,1,2025-08-01T22:59:00,216.0,3.6,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:58:00,20.0,0.333,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T22:58:00,2710.0,45.167,Average latency for write operations is high in the FCP {port.3a [50:0a:09:81:80:63:2c:23]},fcp port,port.3a,Average latency for write operations is high,regex,regex,fcp port,port.3a,UNK,port.3a [50:0a:09:81:80:63:2c:23]
Minor,Minor,1,2025-08-01T22:58:00,2710.0,45.167,Average latency for write operations is high in the FCP {port.3b [50:0a:09:82:80:63:2c:23]},fcp port,port.3b,Average latency for write operations is high,regex,regex,fcp port,port.3b,UNK,port.3b [50:0a:09:82:80:63:2c:23]
Minor,Minor,1,2025-08-01T22:58:00,1564.0,26.067,Maximum elapsed time is high on Oracle Cluster CBS_DB:1580,host,Oracle,Maximum elapsed time is high,regex,regex,host,Oracle,UNK,Oracle
Minor,Minor,1,2025-08-01T22:58:00,301.0,5.017,Average exclusive lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average exclusive lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T22:58:00,1446.0,24.1,Average shared lock wait time is high on SAP HANA Database KBZ-PRD-DB-SYSDB:35015,sap hana database,KBZ-PRD-DB-SYSDB:35015,Average shared lock wait time is high,regex,regex,sap hana database,KBZ-PRD-DB-SYSDB:35015,UNK,SAP
Minor,Minor,1,2025-08-01T22:58:00,276.0,4.6,Queue length is high {DefaultAppPool\w3wp#10},iis app pool,DefaultAppPool\w3wp#10,Queue length is high,regex,regex,iis app pool,DefaultAppPool\w3wp#10,UNK,DefaultAppPool\w3wp#10
Minor,Minor,1,2025-08-01T22:58:00,278.0,4.633,Queue length is high {DefaultAppPool\Summary},iis app pool,DefaultAppPool\Summary,Queue length is high,regex,regex,iis app pool,DefaultAppPool\Summary,UNK,DefaultAppPool\Summary
Minor,Minor,1,2025-08-01T22:58:00,1523.0,25.383,Queue length is high {SMSBrix1505\Summary},resource,SMSBrix1505\Summary,Queue length is high,regex,regex,resource,SMSBrix1505\Summary,UNK,SMSBrix1505\Summary
Minor,Minor,1,2025-08-01T22:57:00,950.0,15.833,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-v7mpg
Minor,Minor,1,2025-08-01T22:57:00,628.0,10.467,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Minor,Minor,1,2025-08-01T22:57:00,631.0,10.517,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Major,Major,2,2025-08-01T22:57:00,1009.0,16.817,Actual CPU credit balance is high {ap-southeast-1:-:i-04b74635ad73c1a93},resource,ap-southeast-1:-:i-04b74635ad73c1a93,Actual CPU credit balance is high,regex,regex,resource,ap-southeast-1:-:i-04b74635ad73c1a93,host,ap-southeast-1:-:i-04b74635ad73c1a93
Critical,Critical,3,2025-08-01T22:57:00,309.0,5.15,Many back-off restarting failed containers on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,Many back-off restarting failed containers,regex,regex,host,Kubernetes,kubernetes cluster,Kubernetes
Minor,Minor,1,2025-08-01T22:57:00,310.0,5.167,Many instances have been removed recently from AWS Cloud p2p-sap-hana-prd,aws cloud,p2p-sap-hana-prd,Many instances have been removed recently,regex,regex,aws cloud,p2p-sap-hana-prd,aws cloud,AWS
Minor,Minor,1,2025-08-01T22:57:00,210.0,3.5,Parse CPU to parse elapsed ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Parse CPU to parse elapsed ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:57:00,212.0,3.533,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:56:00,100.0,1.667,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:56:00,100.0,1.667,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:55:00,618.0,10.3,Load failures rate is high {CBSCustomerServiceBalance_1528\w3wp#7},resource,CBSCustomerServiceBalance_1528\w3wp#7,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\w3wp#7,host,CBSCustomerServiceBalance_1528\w3wp#7
Minor,Minor,1,2025-08-01T22:55:00,618.0,10.3,Load failures rate is high {CBSCustomerServiceBalance_1528\w3wp#6},resource,CBSCustomerServiceBalance_1528\w3wp#6,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\w3wp#6,host,CBSCustomerServiceBalance_1528\w3wp#6
Minor,Minor,1,2025-08-01T22:55:00,618.0,10.3,Load failures rate is high {CBSAccountingService_1568\Summary},resource,CBSAccountingService_1568\Summary,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\Summary,host,CBSAccountingService_1568\Summary
Minor,Minor,1,2025-08-01T22:55:00,618.0,10.3,Load failures rate is high {CBSCustomerServiceBalance_1528\Summary},resource,CBSCustomerServiceBalance_1528\Summary,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\Summary,host,CBSCustomerServiceBalance_1528\Summary
Minor,Minor,1,2025-08-01T22:55:00,1471.0,24.517,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
