Priority,Priority_Norm,Priority_Level,Start_ISO,Duration_Sec,Duration_Min,Alert_Description,Component_Type,Component_Name,Test,Src_Type,Src_Name,Regex_Type,Regex_Name,Ner_Type,Ner_Name
Minor,Minor,1,2025-08-01T22:55:00,618.0,10.3,Load failures rate is high {CBSCustomerServiceBalance_1528\w3wp#5},resource,CBSCustomerServiceBalance_1528\w3wp#5,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\w3wp#5,host,CBSCustomerServiceBalance_1528\w3wp#5
Minor,Minor,1,2025-08-01T22:55:00,1473.0,24.55,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T22:55:00,622.0,10.367,Load failures rate is high {CBSAccountingService_1568\w3wp#13},resource,CBSAccountingService_1568\w3wp#13,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\w3wp#13,host,CBSAccountingService_1568\w3wp#13
Critical,Critical,3,2025-08-01T22:54:00,308.0,5.133,Many container images are failed to pull/create/start on Kubernetes Cluster flexcube-cbs-mig-tkc,host,Kubernetes,Many container images are failed to pull/create/start,regex,regex,host,Kubernetes,kubernetes cluster,Kubernetes
Minor,Minor,1,2025-08-01T22:54:00,1150.0,19.167,High CPU utilization when waiting for I/O on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,High CPU utilization when waiting for I/O,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T22:53:00,25.0,0.417,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T22:52:00,307.0,5.117,Queue length is high {SMSBrix1505\Summary},resource,SMSBrix1505\Summary,Queue length is high,regex,regex,resource,SMSBrix1505\Summary,UNK,SMSBrix1505\Summary
Minor,Minor,1,2025-08-01T22:52:00,170.0,2.833,Parse CPU to parse elapsed ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Parse CPU to parse elapsed ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:52:00,171.0,2.85,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:51:00,141.0,2.35,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:51:00,291.0,4.85,Elapsed time of Oracle job is high on Oracle Database gsysdr:1880:gsysdr,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:51:00,141.0,2.35,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:51:00,899.0,14.983,Many blocked connections for user C##GGUSR on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many blocked connections for user C##GGUSR,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:51:00,292.0,4.867,CPU usage of Oracle job is high on Oracle Database gsysdr:1880:gsysdr,host,Oracle,CPU usage of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:51:00,944.0,15.733,Many redo buffer entries exist on Oracle Database on Cloud APIRDB:1580,host,Oracle,Many redo buffer entries exist,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:51:00,944.0,15.733,Many redo log space requests have been issued on Oracle Database on Cloud APIRDB:1580,host,Oracle,Many redo log space requests have been issued,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:50:00,2308.0,38.467,High disk space usage on /export/home/oracle drive of BIREPO_DB_Node_1,host,BIREPO_DB_Node_1,High disk space usage on /export/home/oracle,regex,regex,host,BIREPO_DB_Node_1,host,BIREPO_DB_Node_1
Minor,Minor,1,2025-08-01T22:49:00,316.0,5.267,Many redo buffer entries exist on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many redo buffer entries exist,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:49:00,318.0,5.3,Many redo log space requests have been issued on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many redo log space requests have been issued,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T22:49:00,18720.0,312.0,Lagging checkpoint duration is high {REPLICAT/RLOTNA},oracle goldengate replicat,RLOTNA,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTNA,UNK,REPLICAT/RLOTNA
Critical,Critical,3,2025-08-01T22:49:00,3720.0,62.0,Lagging checkpoint duration is high {REPLICAT/RLOTNF},oracle goldengate replicat,RLOTNF,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTNF,UNK,REPLICAT/RLOTNF
Critical,Critical,3,2025-08-01T22:49:00,6540.0,109.0,Lagging checkpoint duration is high {REPLICAT/RLOTNG},oracle goldengate replicat,RLOTNG,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTNG,UNK,REPLICAT/RLOTNG
Major,Major,2,2025-08-01T22:49:00,51180.0,853.0,Memory utilization is high on ONPREM_KBZPRDSTBY_CDB,host,ONPREM_KBZPRDSTBY_CDB,Memory utilization is high,regex,regex,host,ONPREM_KBZPRDSTBY_CDB,host,ONPREM_KBZPRDSTBY_CDB
Minor,Minor,1,2025-08-01T22:49:00,1149.0,19.15,Many blocked sessions on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many blocked sessions,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:49:00,3780.0,63.0,There are many waiting containers in pod aws-guardduty-agent-mhm56 of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There are many waiting containers in pod aws-guardduty-agent-mhm56 of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,aws-guardduty-agent-mhm56
Major,Major,2,2025-08-01T22:49:00,3431.0,57.183,Memory utilization is high on ONPREM_KBZPRDDCPDB_PDB,host,ONPREM_KBZPRDDCPDB_PDB,Memory utilization is high,regex,regex,host,ONPREM_KBZPRDDCPDB_PDB,host,ONPREM_KBZPRDDCPDB_PDB
Critical,Critical,3,2025-08-01T22:49:00,601.0,10.017,Redo apply lagging duration is high on Oracle Database ONPREM_KBZPRDSTBY_CDB:1580:KBZPRDSTBY,host,Oracle,Redo apply lagging duration is high,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T22:49:00,601.0,10.017,Redo transport lagging duration is high on Oracle Database ONPREM_KBZPRDSTBY_CDB:1580:KBZPRDSTBY,host,Oracle,Redo transport lagging duration is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:48:00,872.0,14.533,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-lp257 of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-lp257 of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-lp257
Minor,Minor,1,2025-08-01T22:48:00,65.0,1.083,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Critical,Critical,3,2025-08-01T22:47:00,200.0,3.333,TCP connection failed when accessing the web page QMS-Portal. This is affecting External Web QMS,external web,QMS,UNK,regex,regex,external web,QMS,UNK,UNK
Critical,Critical,3,2025-08-01T22:47:00,203.0,3.383,The web page QMS-Portal is not available for external access. This is affecting External Web QMS,external web,QMS,UNK,regex,regex,external web,QMS,UNK,UNK
Minor,Minor,1,2025-08-01T22:47:00,120.0,2.0,Parse CPU to parse elapsed ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Parse CPU to parse elapsed ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:47:00,124.0,2.067,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:47:00,576.0,9.6,Elapsed time of Oracle job is high on Oracle Database gsysdc:1880:gsysdc,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:47:00,576.0,9.6,CPU usage of Oracle job is high on Oracle Database gsysdc:1880:gsysdc,host,Oracle,CPU usage of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T22:47:00,1922.0,32.033,TimeSinceLastChckPoint {REPLICAT/RLOTNG},oracle goldengate replicat,RLOTNG,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTNG,UNK,REPLICAT/RLOTNG
Critical,Critical,3,2025-08-01T22:47:00,952.0,15.867,TimeSinceLastChckPoint {REPLICAT/RLOTNH},oracle goldengate replicat,RLOTNH,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTNH,UNK,REPLICAT/RLOTNH
Critical,Critical,3,2025-08-01T22:47:00,1922.0,32.033,TimeSinceLastChckPoint {REPLICAT/RLOTNA},oracle goldengate replicat,RLOTNA,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTNA,UNK,REPLICAT/RLOTNA
Critical,Critical,3,2025-08-01T22:47:00,1922.0,32.033,TimeSinceLastChckPoint {REPLICAT/RLOTNF},oracle goldengate replicat,RLOTNF,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTNF,UNK,REPLICAT/RLOTNF
Critical,Critical,3,2025-08-01T22:47:00,1922.0,32.033,TimeSinceLastChckPoint {REPLICAT/RLOTND},oracle goldengate replicat,RLOTND,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTND,UNK,REPLICAT/RLOTND
Critical,Critical,3,2025-08-01T22:47:00,1922.0,32.033,TimeSinceLastChckPoint {REPLICAT/RLOTNB},oracle goldengate replicat,RLOTNB,TimeSinceLastChckPoint,regex,regex,oracle goldengate replicat,RLOTNB,UNK,REPLICAT/RLOTNB
Critical,Critical,3,2025-08-01T22:47:00,250.0,4.167,TCP connection failed when accessing the web page HomePage. This is affecting External Web ibanking,external web,ibanking,UNK,regex,regex,external web,ibanking,UNK,UNK
Minor,Minor,1,2025-08-01T22:46:00,135.0,2.25,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:46:00,135.0,2.25,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T22:46:00,903.0,15.05,Lagging checkpoint duration is high {REPLICAT/RLOTF},oracle goldengate replicat,RLOTF,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTF,UNK,REPLICAT/RLOTF
Major,Major,2,2025-08-01T22:46:00,903.0,15.05,Lagging checkpoint duration is high {REPLICAT/RLOTG},oracle goldengate replicat,RLOTG,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTG,UNK,REPLICAT/RLOTG
Major,Major,2,2025-08-01T22:46:00,903.0,15.05,Lagging checkpoint duration is high {REPLICAT/RLOTD},oracle goldengate replicat,RLOTD,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTD,UNK,REPLICAT/RLOTD
Major,Major,2,2025-08-01T22:46:00,903.0,15.05,Lagging checkpoint duration is high {REPLICAT/RLOTB},oracle goldengate replicat,RLOTB,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTB,UNK,REPLICAT/RLOTB
Major,Major,2,2025-08-01T22:46:00,5700.0,95.0,Lagging checkpoint duration is high {REPLICAT/RLOTA},oracle goldengate replicat,RLOTA,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTA,UNK,REPLICAT/RLOTA
Major,Major,2,2025-08-01T22:46:00,903.0,15.05,Lagging checkpoint duration is high {REPLICAT/RLOTE},oracle goldengate replicat,RLOTE,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTE,UNK,REPLICAT/RLOTE
Major,Major,2,2025-08-01T22:46:00,898.0,14.967,Lagging checkpoint duration is high {REPLICAT/RLOTH},oracle goldengate replicat,RLOTH,Lagging checkpoint duration is high,regex,regex,oracle goldengate replicat,RLOTH,UNK,REPLICAT/RLOTH
Minor,Minor,1,2025-08-01T22:45:00,25.0,0.417,Many redo log space requests have been issued on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many redo log space requests have been issued,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:45:00,25.0,0.417,Many redo buffer entries exist on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many redo buffer entries exist,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T22:44:00,286.0,4.767,CPU utilization is high on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,CPU utilization is high,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T22:44:00,331.0,5.517,Many blocked connections for user egurkha on Oracle Database eG_Backend_DB:1521:egrepdc,host,Oracle,Many blocked connections for user egurkha,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T22:44:00,572.0,9.533,High CPU utilization when waiting for I/O on AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB,High CPU utilization when waiting for I/O,regex,regex,host,AWS_CBS_Reporting_DB,host,AWS_CBS_Reporting_DB
Minor,Minor,1,2025-08-01T22:44:00,236.0,3.933,Elapsed time of Oracle job is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:44:00,272.0,4.533,There have been many container termination failures for pod aws-guardduty-agent-mhm56 of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There have been many container termination failures for pod aws-guardduty-agent-mhm56 of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,namespace
Major,Major,2,2025-08-01T22:43:00,297.0,4.95,Destination status LOG_ARCHIVE_DEST_4 is abnormal on Oracle Database New_CB_CDB:1665:KBZPRDDC,host,Oracle,Destination status LOG_ARCHIVE_DEST_4 is abnormal,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:43:00,608.0,10.133,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,There are many waiting containers in pod obic-interest-extrp-service-9cd9c45b-v7mpg of namespace javaic,regex,regex,host,Kubernetes,kubernetes cluster,obic-interest-extrp-service-9cd9c45b-v7mpg
Minor,Minor,1,2025-08-01T22:43:00,106.0,1.767,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Minor,Minor,1,2025-08-01T22:42:00,140.0,2.333,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:42:00,140.0,2.333,Parse CPU to parse elapsed ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Parse CPU to parse elapsed ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:42:00,140.0,2.333,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:42:00,141.0,2.35,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:41:00,883.0,14.717,Redo transport lagging duration is high on Oracle Database ONPREM_KBZPRDDCPDB_PDB:1580:KBZPRDDCPDB,host,Oracle,Redo transport lagging duration is high,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T22:41:00,5280.0,88.0,Space usage RECOC2 is high on Oracle Cluster RPTDB_DC:1580,host,Oracle,Space usage RECOC2 is high,regex,regex,host,Oracle,UNK,Oracle
Minor,Minor,1,2025-08-01T22:41:00,302.0,5.033,Many maintenance {system-update},resource,system-update,Many maintenance,regex,regex,resource,system-update,host,system-update
Critical,Critical,3,2025-08-01T22:41:00,665.0,11.083,Many back-off restarting failed containers on Kubernetes Cluster flexcube-cbs-uat-tkc,host,Kubernetes,Many back-off restarting failed containers,regex,regex,host,Kubernetes,kubernetes cluster,Kubernetes
Minor,Minor,1,2025-08-01T22:41:00,304.0,5.067,Many maintenance {Summary},resource,Summary,Many maintenance,regex,regex,resource,Summary,UNK,Summary
Minor,Minor,1,2025-08-01T22:40:00,25.0,0.417,Many redo log space requests have been issued on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many redo log space requests have been issued,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:40:00,26.0,0.433,Many redo buffer entries exist on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Many redo buffer entries exist,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:39:00,1189.0,19.817,High disk space usage on /export/home/orarom drive of BIREPO_DB_Node_1,host,BIREPO_DB_Node_1,High disk space usage on /export/home/orarom,regex,regex,host,BIREPO_DB_Node_1,host,BIREPO_DB_Node_1
Minor,Minor,1,2025-08-01T22:39:00,583.0,9.717,Redo apply lagging duration is high on Oracle Database ONPREM_KBZPRDSTBY_CDB:1580:KBZPRDSTBY,host,Oracle,Redo apply lagging duration is high,regex,regex,host,Oracle,oracle database,Oracle
Critical,Critical,3,2025-08-01T22:39:00,5520.0,92.0,Space usage RECOC2 is high on Oracle Cluster BAGPDB:1580,host,Oracle,Space usage RECOC2 is high,regex,regex,host,Oracle,UNK,Oracle
Critical,Critical,3,2025-08-01T22:39:00,141.0,2.35,Redo transport lagging duration is high on Oracle Database ONPREM_KBZPRDDCPDB_PDB:1580:KBZPRDDCPDB,host,Oracle,Redo transport lagging duration is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:39:00,412.0,6.867,Memory utilization is high on ONPREM_KBZPRDDCPDB_PDB,host,ONPREM_KBZPRDDCPDB_PDB,Memory utilization is high,regex,regex,host,ONPREM_KBZPRDDCPDB_PDB,host,ONPREM_KBZPRDDCPDB_PDB
Major,Major,2,2025-08-01T22:39:00,583.0,9.717,Memory utilization is high on ONPREM_KBZPRDSTBY_CDB,host,ONPREM_KBZPRDSTBY_CDB,Memory utilization is high,regex,regex,host,ONPREM_KBZPRDSTBY_CDB,host,ONPREM_KBZPRDSTBY_CDB
Minor,Minor,1,2025-08-01T22:39:00,583.0,9.717,Redo transport lagging duration is high on Oracle Database ONPREM_KBZPRDSTBY_CDB:1580:KBZPRDSTBY,host,Oracle,Redo transport lagging duration is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:39:00,8880.0,148.0,There are many waiting containers in pod aws-guardduty-agent-dwkql of namespace amazon-guardduty on Kubernetes Cluster NewCoreBankingProdEnv,host,Kubernetes,There are many waiting containers in pod aws-guardduty-agent-dwkql of namespace amazon-guardduty,regex,regex,host,Kubernetes,kubernetes cluster,aws-guardduty-agent-dwkql
Minor,Minor,1,2025-08-01T22:39:00,633.0,10.55,Many recent ORA-06512 errors in the Alert Log of Oracle Database eG_Backend_DB:1521:egrepdc,oracle database,Oracle,UNK,ner,ner,UNK,UNK,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:39:00,633.0,10.55,Many recent ORA-20001 errors in the Alert Log of Oracle Database eG_Backend_DB:1521:egrepdc,oracle database,Oracle,UNK,ner,ner,UNK,UNK,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:39:00,633.0,10.55,Many recent ORA-12012 errors in the Alert Log of Oracle Database eG_Backend_DB:1521:egrepdc,oracle database,Oracle,UNK,ner,ner,UNK,UNK,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:39:00,633.0,10.55,Many recent errors in the Alert Log of Oracle Database eG_Backend_DB:1521:egrepdc {Summary},resource,Summary,Many recent errors in the Alert Log of Oracle Database eG_Backend_DB:1521:egrepdc,regex,regex,resource,Summary,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:38:00,85.0,1.417,Percentage of long table scans is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Percentage of long table scans is high,regex,regex,host,Oracle,oracle database,long
Critical,Critical,3,2025-08-01T22:38:00,5520.0,92.0,Space usage RECOC2 is high on Oracle Cluster EDQ_DB_RAC:1580,host,Oracle,Space usage RECOC2 is high,regex,regex,host,Oracle,UNK,Oracle
Critical,Critical,3,2025-08-01T22:38:00,5580.0,93.0,Space usage RECOC2 is high on Oracle Cluster KBZDWH:1580,host,Oracle,Space usage RECOC2 is high,regex,regex,host,Oracle,UNK,Oracle
Critical,Critical,3,2025-08-01T22:38:00,5580.0,93.0,Space usage RECOC2 is high on Oracle Cluster Ofsaa_DB_Rac:1580,host,Oracle,Space usage RECOC2 is high,regex,regex,host,Oracle,UNK,Oracle
Minor,Minor,1,2025-08-01T22:38:00,282.0,4.7,CPU usage of Oracle job is high on Oracle Database eG_Backend_DB:1521:egrepdc,host,Oracle,CPU usage of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:38:00,282.0,4.7,Elapsed time of Oracle job is high on Oracle Database eG_Backend_DB:1521:egrepdc,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:38:00,337.0,5.617,Elapsed time of Oracle job is high on Oracle Database eG_Backend_DB_DR:1521:egrepdr,host,Oracle,Elapsed time of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:38:00,339.0,5.65,CPU usage of Oracle job is high on Oracle Database eG_Backend_DB_DR:1521:egrepdr,host,Oracle,CPU usage of Oracle job is high,regex,regex,host,Oracle,oracle database,Oracle
Major,Major,2,2025-08-01T22:37:00,5580.0,93.0,Space usage RECOC2 is high on Oracle Cluster KBZDBDC_RAC:1580,host,Oracle,Space usage RECOC2 is high,regex,regex,host,Oracle,UNK,Oracle
Critical,Critical,3,2025-08-01T22:37:00,5700.0,95.0,Space usage RECOC2 is high on Oracle Cluster CBS_DB:1580,host,Oracle,Space usage RECOC2 is high,regex,regex,host,Oracle,UNK,Oracle
Minor,Minor,1,2025-08-01T22:36:00,126.0,2.1,Parse CPU to parse elapsed ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Parse CPU to parse elapsed ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:36:00,146.0,2.433,Maximum query elapsed time is high on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Maximum query elapsed time is high,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:36:00,146.0,2.433,Query is taking high CPU time on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDCPDB,host,Oracle,Query is taking high CPU time,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:36:00,126.0,2.1,Execute to Parse ratio is low on Oracle Database BI_Reporting_Prod_DB:1665:KBZRPTDC,host,Oracle,Execute to Parse ratio is low,regex,regex,host,Oracle,oracle database,Oracle
Minor,Minor,1,2025-08-01T22:35:00,47100.0,785.0,Blocking threads in the JVM of eG Agent eG_RUM_Agent,eg agent,eG,UNK,ner,ner,UNK,UNK,eg agent,eG
Minor,Minor,1,2025-08-01T22:35:00,578.0,9.633,Load failures rate is high {CBSAccountingService_1568\w3wp#12},resource,CBSAccountingService_1568\w3wp#12,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\w3wp#12,host,CBSAccountingService_1568\w3wp#12
Minor,Minor,1,2025-08-01T22:35:00,578.0,9.633,Load failures rate is high {CBSCustomerServiceBalance_1528\w3wp#6},resource,CBSCustomerServiceBalance_1528\w3wp#6,Load failures rate is high,regex,regex,resource,CBSCustomerServiceBalance_1528\w3wp#6,host,CBSCustomerServiceBalance_1528\w3wp#6
Minor,Minor,1,2025-08-01T22:35:00,578.0,9.633,Load failures rate is high {CBSAccountingService_1568\w3wp#13},resource,CBSAccountingService_1568\w3wp#13,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\w3wp#13,host,CBSAccountingService_1568\w3wp#13
Minor,Minor,1,2025-08-01T22:35:00,578.0,9.633,Load failures rate is high {CBSAccountingService_1568\Summary},resource,CBSAccountingService_1568\Summary,Load failures rate is high,regex,regex,resource,CBSAccountingService_1568\Summary,host,CBSAccountingService_1568\Summary
