label,ResNet50,ResNet50_prob,VGGNet16,VGGNet16_prob,InceptionV3,InceptionV3_prob,ConvNeXt,ConvNeXt_prob,EfficientNet,EfficientNet_prob
antelope,gazelle,0.9951083064079285,gazelle,0.9217749238014221,gazelle,0.9562250971794128,gazelle,0.8584383726119995,gazelle,0.8113332390785217
badger,badger,0.9998007416725159,badger,0.9998805522918701,badger,0.9452238082885742,badger,0.8987264037132263,badger,0.8520784974098206
bat,Siamese_cat,0.1856321096420288,Siamese_cat,0.9399509429931641,black-footed_ferret,0.12404079735279083,triceratops,0.1464870125055313,Chihuahua,0.1676248162984848
bear,brown_bear,0.9999496936798096,brown_bear,0.9996719360351562,brown_bear,0.9369522929191589,brown_bear,0.8768212199211121,brown_bear,0.8421738147735596
bee,bee,0.9044274687767029,bee,0.9651986360549927,bee,0.9539567232131958,bee,0.8366397023200989,bee,0.8746663928031921
beetle,rhinoceros_beetle,0.999437153339386,rhinoceros_beetle,0.9551961421966553,rhinoceros_beetle,0.9344223141670227,rhinoceros_beetle,0.8877067565917969,rhinoceros_beetle,0.7393029928207397
bison,bison,0.9995099306106567,bison,0.9955442547798157,bison,0.7742612361907959,bison,0.8825602531433105,bison,0.8430811762809753
boar,hog,0.8873348236083984,hog,0.37330690026283264,warthog,0.2491786777973175,warthog,0.4120742976665497,warthog,0.2719094753265381
boy,lawn_mower,0.4871527850627899,soccer_ball,0.23943912982940674,soccer_ball,0.2310430407524109,rapeseed,0.27570050954818726,soccer_ball,0.25807616114616394
butterfly,monarch,0.6674630045890808,lycaenid,0.4476754069328308,monarch,0.3350718021392822,monarch,0.5992926359176636,monarch,0.7194919586181641
cat,tabby,0.6895067095756531,tiger_cat,0.4415389597415924,tiger_cat,0.48750773072242737,tiger_cat,0.6141552925109863,tiger_cat,0.3546891212463379
caterpillar,leaf_beetle,0.3772529065608978,fly,0.2542189657688141,leaf_beetle,0.2036903202533722,leaf_beetle,0.618261992931366,leaf_beetle,0.5861322283744812
chimpanzee,chimpanzee,0.9986201524734497,chimpanzee,0.9833571910858154,chimpanzee,0.9248136281967163,chimpanzee,0.8882729411125183,chimpanzee,0.7999370098114014
cockroche,cockroach,0.9964847564697266,cockroach,0.9755848050117493,cockroach,0.8964357376098633,cockroach,0.8921698927879333,cockroach,0.8275877833366394
cow,ox,0.6778923273086548,ox,0.5922770500183105,ox,0.6312537789344788,ox,0.9225069284439087,ox,0.6766979694366455
coyote,coyote,0.3498104214668274,coyote,0.7511519193649292,timber_wolf,0.6672517657279968,coyote,0.5930535793304443,coyote,0.42954719066619873
crab,weevil,0.4430121183395386,fiddler_crab,0.4123344421386719,fiddler_crab,0.6841179728507996,fiddler_crab,0.9106317162513733,fiddler_crab,0.36061131954193115
crow,vulture,0.4989853799343109,vulture,0.33567991852760315,hornbill,0.29841774702072144,magpie,0.5939242839813232,vulture,0.43229568004608154
deer,ibex,0.5101117491722107,ibex,0.528503954410553,hartebeest,0.35390228033065796,impala,0.2766511142253876,ibex,0.21601839363574982
dog,golden_retriever,0.8772658109664917,golden_retriever,0.7563189268112183,golden_retriever,0.4679988920688629,golden_retriever,0.7827374935150146,golden_retriever,0.7591637372970581
dolphin,killer_whale,0.3624931871891022,tiger_shark,0.6593143939971924,hammerhead,0.3067197799682617,great_white_shark,0.2410244196653366,hammerhead,0.21199548244476318
donkey,gazelle,0.8936044573783875,ox,0.20330478250980377,gazelle,0.8165289163589478,gazelle,0.8698732852935791,gazelle,0.7481878399848938
dragonfly,dragonfly,0.8701797723770142,dragonfly,0.7736239433288574,dragonfly,0.8564496040344238,dragonfly,0.8817148804664612,dragonfly,0.7496054768562317
duck,drake,0.9997047781944275,drake,0.9996956586837769,drake,0.8990932106971741,drake,0.8677191138267517,drake,0.8349982500076294
eagle,kite,0.9781820178031921,bald_eagle,0.9432541131973267,kite,0.9176569581031799,kite,0.8226428627967834,kite,0.8728295564651489
Elephant,African_elephant,0.7611223459243774,tusker,0.5195342898368835,African_elephant,0.7060631513595581,African_elephant,0.40754562616348267,tusker,0.39670485258102417
flamingo,flamingo,0.9926264882087708,flamingo,0.9785319566726685,flamingo,0.9090133309364319,flamingo,0.8793994188308716,flamingo,0.8459485769271851
Fly,fly,0.9983879327774048,fly,0.9995318651199341,fly,0.9965883493423462,fly,0.9040724635124207,fly,0.802094578742981
man,jean,0.1139303520321846,jean,0.2884787619113922,cellular_telephone,0.3660142123699188,sunglass,0.17432726919651031,neck_brace,0.18379589915275574
woman,brassiere,0.27718788385391235,cowboy_hat,0.08778852224349976,wig,0.1557343453168869,book_jacket,0.16695097088813782,Band_Aid,0.1887793093919754
