ResNet50_pred1,ResNet50_pred2,ResNet50_pred3,ResNet50_prob1,ResNet50_prob2,ResNet50_prob3,ResNet50_time,VGGNet16_pred1,VGGNet16_pred2,VGGNet16_pred3,VGGNet16_prob1,VGGNet16_prob2,VGGNet16_prob3,VGGNet16_time,InceptionV3_pred1,InceptionV3_pred2,InceptionV3_pred3,InceptionV3_prob1,InceptionV3_prob2,InceptionV3_prob3,InceptionV3_time,ConvNeXt_pred1,ConvNeXt_pred2,ConvNeXt_pred3,ConvNeXt_prob1,ConvNeXt_prob2,ConvNeXt_prob3,ConvNeXt_time,EfficientNet_pred1,EfficientNet_pred2,EfficientNet_pred3,EfficientNet_prob1,EfficientNet_prob2,EfficientNet_prob3,EfficientNet_time,label
basset,bloodhound,Walker_hound,0.7740349,0.22126868,0.002018523,2.104506731,basset,Walker_hound,bloodhound,0.78167444,0.12803197,0.045544233,0.54563117,clog,flatworm,stopwatch,0.61289304,0.28022528,0.10187527,2.982831955,bloodhound,basset,black-and-tan_coonhound,0.4242965,0.25311014,0.003901162,3.928264141,basset,beagle,Walker_hound,0.8769618,0.012291661,0.012147295,9.666917086,Basset Hound
Saint_Bernard,bull_mastiff,boxer,0.74971265,0.18288745,0.039848067,0.278912306,Great_Dane,Saint_Bernard,bull_mastiff,0.47539893,0.1876004,0.11850634,0.313016891,pitcher,web_site,saltshaker,0.98728937,0.012708603,1.99E-06,0.210843086,French_bulldog,boxer,bull_mastiff,0.5643095,0.24160203,0.040807415,0.659806252,French_bulldog,bull_mastiff,Staffordshire_bullterrier,0.2903541,0.19719341,0.10369994,3.061590672,Bulldog
Chihuahua,Pomeranian,Japanese_spaniel,0.7298749,0.19105168,0.029172506,0.169724703,Chihuahua,kite,Pomeranian,0.7402968,0.07295744,0.039331995,0.262924671,web_site,stopwatch,toaster,1,1.63E-09,1.57E-10,0.198605299,Chihuahua,papillon,Pomeranian,0.8647061,0.047319308,0.005151216,0.673670769,Chihuahua,Pomeranian,papillon,0.85272187,0.017371785,0.013427773,2.545132399,Chihuahua
Pembroke,Cardigan,Chihuahua,0.76355714,0.2361301,0.000109646,0.249730587,Pembroke,Cardigan,Chihuahua,0.85579526,0.1440317,4.63E-05,0.293997526,web_site,robin,bulbul,1,0,0,0.238110065,Pembroke,Cardigan,schipperke,0.6776282,0.16654493,0.001698672,0.692247868,Pembroke,collie,Eskimo_dog,0.46094707,0.075681545,0.065528125,3.251723528,Corgi
black-and-tan_coonhound,Doberman,redbone,0.4789735,0.47333822,0.02172152,0.256250143,black-and-tan_coonhound,Doberman,redbone,0.96333086,0.027829798,0.007353614,0.289540291,web_site,flatworm,hand-held_computer,1,4.64E-09,3.13E-19,0.221741676,Weimaraner,black-and-tan_coonhound,Doberman,0.70702434,0.115841284,0.029940678,0.793080091,Labrador_retriever,beagle,Norfolk_terrier,0.13319582,0.02303556,0.021431865,2.353296518,Dachshund
German_shepherd,muzzle,malinois,0.99667346,0.000966251,0.000593481,0.344797611,German_shepherd,malinois,muzzle,0.9986137,0.001019176,0.000110055,0.303858995,iron,web_site,stopwatch,1,7.53E-09,3.81E-09,0.234167814,German_shepherd,malinois,Norwegian_elkhound,0.7602724,0.05626732,0.023802884,0.683199883,Saluki,Eskimo_dog,whippet,0.17853773,0.14425427,0.11504182,2.300483942,German Shepherd
Eskimo_dog,Siberian_husky,malamute,0.5934476,0.35255027,0.05387469,0.214483976,Eskimo_dog,Siberian_husky,malamute,0.51158667,0.40425938,0.057442956,0.280480146,hammer,vase,ashcan,0.9998093,0.000184073,4.46E-06,0.215662241,Siberian_husky,Eskimo_dog,malamute,0.52061784,0.36862555,0.020100396,0.672552109,Siberian_husky,Eskimo_dog,malamute,0.298558,0.24217413,0.120149285,2.461005688,Husky
Labrador_retriever,golden_retriever,bull_mastiff,0.7845504,0.04102639,0.023779197,0.258202553,Great_Dane,bloodhound,Labrador_retriever,0.4432461,0.16722709,0.14317666,0.263034821,pitcher,saltshaker,web_site,0.9999919,7.96E-06,1.51E-07,0.211603403,Labrador_retriever,Weimaraner,bull_mastiff,0.5484534,0.055156432,0.037811372,0.65602231,Labrador_retriever,bull_mastiff,Walker_hound,0.6912908,0.015331034,0.009354207,2.177163363,Labrador
Norfolk_terrier,Pekinese,Lhasa,0.626387,0.14298671,0.09179635,0.224482059,Lhasa,Pekinese,Norfolk_terrier,0.27834916,0.22184461,0.13442627,0.266126633,pitcher,saltshaker,web_site,1,5.61E-08,9.06E-12,0.224999905,Maltese_dog,Lhasa,Norfolk_terrier,0.47995317,0.16635093,0.12855347,0.653785229,Maltese_dog,Lhasa,Norfolk_terrier,0.34932658,0.18848126,0.08651701,2.212456226,Maltese
basenji,Chihuahua,Pembroke,0.85660285,0.023774153,0.023459045,0.240348101,dingo,basenji,dhole,0.26163074,0.11734145,0.09506734,0.2734797,web_site,clog,saltshaker,0.65150726,0.34835443,0.000103965,0.219450474,Arctic_fox,white_wolf,Norwegian_elkhound,0.21172528,0.10622585,0.101267554,0.663373232,schipperke,Egyptian_cat,Norwegian_elkhound,0.5174761,0.02522334,0.016253846,2.179441214,Shiba Inu
,,,,,,0.434143877,,,,,,,0.309209085,,,,,,,0.495801592,,,,,,,1.007600188,,,,,,,3.220921063,
ResNet50,0.434143877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGGNet16,0.309209085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inception V3,0.495801592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConvNeXt,1.007600188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EfficientNet,3.220921063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
